"id","trust","fear","negative","sadness","anger","surprise","positive","disgust","joy","anticipation","realFAKEcat"
"118015","266947442933637120",0,0,2,0,0,0,1,0,0,0,"real"
"1539114","72927432428109824",0,0,0,0,0,0,1,0,0,0,"real"
"338921","445229575954378754",1,0,0,0,0,0,1,0,1,1,"real"
"336368","444209112784830464",1,0,0,0,0,1,1,0,1,1,"real"
"264441","410623635838078976",1,0,1,0,0,0,1,0,0,1,"real"
"1089006","574862056316272640",0,0,0,0,0,0,1,0,0,0,"real"
"900795","560544168603164672",0,0,1,0,0,0,0,0,0,0,"real"
"571954","510608980809629697",3,1,0,0,1,0,3,0,2,2,"real"
"774386","545309714268291073",1,1,1,0,0,0,0,0,0,0,"real"
"1520384","593612657636151297",1,0,0,0,0,0,1,0,0,0,"real"
"618635","519307810132082688",1,0,0,0,0,0,1,0,0,0,"real"
"1482859","592537411059482624",1,0,0,0,0,0,1,0,0,0,"real"
"812937","550595052809248768",0,1,1,0,1,0,0,0,0,0,"real"
"284647","421284569120505856",1,1,1,1,1,1,2,1,2,2,"real"
"26742","261872317838290944",1,0,0,0,0,0,1,0,0,1,"fake"
"125931","280122950030618626",1,0,0,0,0,0,1,0,0,0,"real"
"981007","567418760995553280",0,0,1,1,1,0,0,0,0,0,"real"
"725855","538207577566609408",0,0,1,0,1,0,1,1,1,0,"real"
"548489","505885381053517824",0,0,1,0,1,0,1,1,0,0,"real"
"1456982","591665782418898944",1,0,0,0,0,0,1,0,0,0,"real"
"1213434","581821754248732672",0,0,0,0,0,0,0,0,0,1,"real"
"554820","507254083875766272",0,0,0,0,0,0,1,0,0,0,"real"
"1444380","591265479676850176",0,0,1,0,0,1,0,0,0,0,"real"
"437956","477579799582359552",0,0,1,1,0,0,0,0,0,0,"real"
"1034379","571214303686037504",1,0,0,0,0,0,1,0,1,1,"real"
"1153615","578786599288193024",0,0,0,0,0,0,1,0,0,0,"real"
"520174","499653336363438080",0,0,0,0,0,0,2,0,1,0,"real"
"141582","302148673108844544",0,1,1,1,1,1,1,0,1,0,"real"
"1511706","593351113346195457",0,0,1,0,0,0,1,0,0,0,"real"
"711648","536196940199768065",1,1,1,0,0,0,2,0,2,3,"real"
"232193","389405241692528640",1,0,2,0,1,0,2,1,0,0,"real"
"942705","564222301961334786",0,0,1,1,0,1,0,0,0,0,"real"
"851271","555127495872098307",0,0,0,0,0,0,1,0,0,0,"real"
"1410774","590110507152998401",1,0,0,0,0,0,0,0,0,0,"real"
"689898","532360481303199744",0,0,1,0,0,0,0,0,0,0,"real"
"1124776","577163446371799040",0,1,1,1,1,0,0,0,0,1,"real"
"282798","420371306777812992",1,0,0,0,0,0,1,0,0,0,"real"
"954391","565179830820286464",1,0,2,2,1,1,1,1,1,1,"real"
"881538","558490823596445696",0,0,0,0,0,0,1,0,1,0,"real"
"1448281","591394918385324032",0,0,1,1,0,1,0,0,0,0,"real"
"829041","552613043881115648",1,0,0,0,0,0,2,0,0,0,"real"
"954137","565156268193492994",1,0,0,0,0,0,0,0,0,0,"real"
"949750","564778733135855617",0,0,0,0,0,0,1,0,0,0,"real"
"506582","496213886945591296",1,0,1,1,0,1,2,0,2,1,"real"
"1283358","584968879404756992",0,0,0,0,0,1,1,0,1,0,"real"
"1293806","585452982168326144",0,0,1,1,0,0,0,0,0,0,"real"
"22575","255900323531612160",0,1,1,1,1,0,0,1,0,0,"fake"
"476687","488303430356586496",1,0,0,0,0,1,2,0,1,0,"real"
"314903","435101722802147328",1,0,0,0,0,0,0,0,0,0,"real"
"75768","166598160574197761",0,1,0,0,1,0,0,0,0,0,"real"
"1369671","588541008725602304",0,1,2,1,1,0,1,2,0,0,"real"
"1504683","593165965770100736",0,0,1,0,1,0,0,0,0,0,"real"
"790277","547601279732957185",0,1,1,1,1,0,0,1,0,0,"real"
"656350","526449050133217280",1,0,0,0,0,0,0,0,0,0,"real"
"1201503","581222927661568000",0,0,2,0,2,0,0,0,0,0,"real"
"1039031","571526093963804672",0,0,1,0,0,0,0,0,0,0,"real"
"1334213","587180648848236544",1,1,2,1,0,0,0,0,0,0,"real"
"292129","425118110748651520",1,0,2,1,1,1,2,1,1,1,"real"
"855329","555573410097799169",1,0,0,0,0,0,1,0,1,1,"real"
"1412951","590187025187221505",0,0,0,0,0,0,1,0,0,0,"real"
"21904","253445576916619264",0,0,1,0,1,0,0,0,0,0,"fake"
"460329","483850827270856704",1,0,0,0,0,0,0,0,0,0,"real"
"302718","430113467425513472",1,0,0,0,0,0,1,0,0,0,"real"
"157737","322781752043130880",0,0,1,0,1,0,0,0,0,0,"real"
"1300833","585716632540053505",1,0,0,0,0,0,0,0,0,0,"real"
"134297","292103483946041344",0,0,0,0,0,0,1,0,0,0,"real"
"474811","487745056225652736",0,0,1,0,0,0,1,0,0,0,"real"
"614846","518602652481880064",1,0,0,0,0,0,1,0,0,0,"real"
"1261287","583973958426341376",0,0,0,0,0,0,1,0,0,1,"real"
"104493","243956781158641664",0,0,0,0,0,0,3,0,3,3,"real"
"1025217","570697078893989888",0,0,0,0,0,0,0,0,0,1,"real"
"1163242","579390987589447680",0,0,0,0,0,0,1,0,0,1,"real"
"98333","229752594099236864",0,0,0,0,0,0,1,0,0,0,"real"
"296335","427216220879093760",1,1,1,1,0,0,0,0,0,0,"real"
"495021","493188743432384512",0,0,0,0,0,0,1,0,1,0,"real"
"69277","143558588437250049",2,0,0,0,0,0,1,0,0,0,"real"
"389753","462618927160651776",1,1,1,1,1,1,2,1,2,2,"real"
"584973","512982384325976065",1,0,0,0,0,1,2,0,2,2,"real"
"534629","502912610644541441",1,0,2,0,1,0,0,0,0,0,"real"
"386290","461506184529207296",0,1,2,0,2,0,0,0,0,0,"real"
"589108","513748731867697153",1,0,0,0,0,1,1,0,0,0,"real"
"1435396","590963837433577472",2,0,0,0,0,1,3,0,2,3,"real"
"497881","493957145512394752",1,0,0,1,0,0,1,0,1,0,"real"
"962626","565845413379313664",1,0,0,0,0,0,1,0,1,1,"real"
"305880","431230906343231488",0,0,1,0,0,0,0,0,0,0,"real"
"410490","469326629651505152",0,2,3,1,2,0,0,0,0,0,"real"
"850335","555014638027300865",0,0,2,0,0,2,1,0,1,1,"real"
"811692","550477588603232257",0,0,1,0,1,0,0,1,0,0,"real"
"318534","436688114837622784",0,1,0,0,0,0,0,0,0,1,"real"
"13793","217156635045535744",0,0,2,0,1,2,1,0,1,1,"fake"
"590785","514085541634375680",1,2,2,0,1,1,0,0,0,0,"real"
"541493","504382871923355648",1,0,0,0,0,0,1,0,1,0,"real"
"540105","504080988616396801",0,0,0,0,0,0,2,0,0,0,"real"
"255260","404955341386838016",0,1,1,0,1,0,0,1,0,0,"real"
"242815","396748865052737536",0,0,1,0,1,0,0,1,0,0,"real"
"901028","560566212539588608",1,1,1,1,1,0,1,0,1,1,"real"
"414138","470588017934348288",1,0,1,0,0,0,3,1,0,0,"real"
"468584","486196708582236163",1,0,1,1,0,0,0,0,0,0,"real"
"1504276","593156062204723200",2,0,1,0,1,0,2,1,0,0,"real"
"663634","527662627628281857",1,0,0,0,0,0,0,0,0,0,"real"
"1401612","589792379437068288",0,0,0,0,0,1,1,0,0,0,"real"
"833679","553114645980917760",1,2,2,1,0,0,1,1,0,0,"real"
"1313609","586292587205697536",0,0,1,0,0,0,0,0,0,1,"real"
"882305","558597906488254464",0,1,1,1,1,0,0,0,0,0,"real"
"600175","515790877319380992",0,0,0,0,0,0,0,0,0,2,"real"
"1122717","577027688860266497",1,0,1,0,0,0,2,0,0,2,"real"
"490367","491973793040977920",1,0,1,0,1,0,1,1,0,0,"real"
"252894","403333622209323008",0,0,2,0,0,0,0,0,0,0,"real"
"604585","516682355734360064",0,0,0,0,0,0,1,0,0,0,"real"
"1443079","591222113991659521",0,0,1,0,1,0,2,1,2,0,"real"
"665799","528008619753615360",0,0,0,0,0,1,1,0,0,0,"real"
"1357621","588109011410620418",1,0,0,0,0,0,1,0,1,1,"real"
"908678","561301480984961024",0,2,2,2,1,1,0,1,0,0,"real"
"161931","327152645578039296",0,1,1,1,1,0,1,1,1,0,"real"
"188314","352715618627235840",0,1,1,1,1,0,0,1,0,0,"real"
"790552","547627819186929664",0,0,0,0,0,0,0,0,0,1,"real"
"826271","552265707547660288",0,0,1,0,0,0,0,1,0,0,"real"
"220362","380428614376103936",0,1,0,0,0,0,0,0,0,0,"real"
"1061211","573073779682885634",1,0,0,0,0,0,1,0,1,0,"real"
"216317","376927422962073600",0,0,1,1,0,0,0,0,0,0,"real"
"456679","482853288661225472",0,0,0,0,0,0,2,0,1,2,"real"
"712758","536354226733985792",0,0,0,0,0,0,1,0,1,0,"real"
"97172","227351747675439104",1,0,0,0,0,1,1,0,0,0,"real"
"56913","328873185707704320",0,0,0,0,0,0,2,0,1,0,"fake"
"564982","509392645139873792",0,0,1,0,1,0,0,0,0,0,"real"
"1076517","574010452885270528",1,0,0,0,0,1,2,0,1,1,"real"
"294930","426470947097686016",0,0,0,0,0,0,1,0,1,0,"real"
"657127","526567008817524736",0,1,0,0,0,1,0,0,0,0,"real"
"528068","501607385530503169",1,1,1,1,1,0,1,0,0,0,"real"
"46691","310971190032338944",0,0,1,0,1,0,0,0,0,0,"fake"
"489566","491774078244503553",0,1,2,1,1,0,0,1,0,0,"real"
"62690","118391391645745153",0,1,0,0,1,0,0,0,0,0,"real"
"390850","462984856595476480",2,2,0,0,0,1,3,0,3,2,"real"
"669749","528774411193577472",0,0,1,0,1,0,0,1,0,0,"real"
"45252","308833749297135616",0,0,1,0,0,0,0,0,0,0,"fake"
"1442043","591175143457689600",0,0,0,0,0,0,1,0,1,0,"real"
"434249","476554005972525056",0,0,1,0,0,0,0,0,0,0,"real"
"815958","550988668236603392",1,0,0,0,0,0,1,0,1,1,"real"
"1430793","590790751463874560",0,0,1,1,0,0,0,0,0,0,"real"
"718436","537127097194807297",0,1,1,1,1,0,0,1,0,0,"real"
"1317515","586429983377137666",0,0,1,1,1,0,0,0,0,0,"real"
"622791","520054438266806272",0,0,0,0,0,0,1,0,0,0,"real"
"333974","443219391123963904",1,1,2,1,1,0,0,1,0,0,"real"
"479117","488923701602430976",2,0,0,0,0,2,2,0,2,3,"real"
"583645","512765945777889280",1,0,1,1,0,0,1,0,0,1,"real"
"456488","482770267337265152",3,0,1,1,0,1,3,0,2,1,"real"
"539905","504048901846859777",0,0,0,0,0,1,1,0,1,2,"real"
"1193697","580898147792191488",0,0,2,2,0,0,1,0,0,0,"real"
"732052","539249381799497728",0,1,1,0,1,0,0,0,0,0,"real"
"118482","267894018959097856",0,0,0,0,0,0,1,0,0,0,"real"
"1174289","579956193164173312",0,1,1,1,0,0,1,0,1,1,"real"
"671999","529204232503574528",0,0,0,0,1,1,0,0,0,0,"real"
"201462","364591435892260864",2,1,1,0,1,0,3,0,3,1,"real"
"304","4298131796",0,0,0,0,0,0,1,0,0,0,"fake"
"439675","478056083823788032",0,1,2,1,0,0,0,0,0,0,"real"
"285820","421901122513555456",1,0,0,0,0,1,1,0,1,1,"real"
"305520","431096605102862336",0,1,1,1,1,0,0,1,0,0,"real"
"477893","488566737978155008",1,0,0,1,0,2,2,1,2,3,"real"
"394478","464074970755108865",0,0,1,0,0,0,1,0,0,0,"real"
"773129","545099028602822656",1,0,0,0,0,1,1,0,1,1,"real"
"1386103","589155275568914434",1,0,0,0,0,0,1,0,0,1,"real"
"1116461","576601459904507905",0,0,0,0,0,0,1,0,0,0,"real"
"1060887","573040861476339713",0,1,1,0,1,0,0,0,0,0,"real"
"1400850","589755027398471680",1,0,1,0,0,0,1,0,0,0,"real"
"537822","503634279667347457",1,0,0,0,0,0,2,0,3,0,"real"
"681139","530792003249119233",2,0,0,0,0,0,1,0,0,0,"real"
"1002425","569134323900682241",0,1,1,1,1,0,0,1,0,0,"real"
"1411176","590133391300829185",0,1,1,1,1,0,1,0,0,0,"real"
"110265","254865506459348993",1,0,0,0,0,0,1,0,0,0,"real"
"287990","423064925670768640",2,0,0,0,0,0,4,0,1,2,"real"
"610270","517687978525995008",0,1,1,1,1,1,0,0,0,0,"real"
"433825","476433035114852354",0,0,0,0,0,1,0,0,0,1,"real"
"637552","522877563643768832",0,0,0,0,0,0,0,0,0,1,"real"
"131647","288697911464833024",0,0,0,0,0,0,0,0,0,1,"real"
"359272","452511837238484992",0,0,3,0,1,0,0,3,0,0,"real"
"1301172","585740638232031232",1,0,1,1,0,0,1,0,0,1,"real"
"424407","473787137481904129",1,1,1,1,0,0,1,1,1,1,"real"
"682074","530960873670467584",0,0,1,0,1,0,0,0,0,0,"real"
"32890","277488875478343680",0,0,1,0,0,0,0,0,0,0,"fake"
"1338241","587344011410571264",1,1,1,0,0,0,1,0,0,1,"real"
"484655","490466068050112512",2,1,0,0,1,0,1,0,1,1,"real"
"14399","218350873934442496",1,0,1,1,0,0,1,0,0,0,"fake"
"904746","560933550011056128",0,0,0,0,0,0,1,0,0,2,"real"
"380259","459830758069506048",0,1,1,0,0,0,0,0,0,0,"real"
"274707","416301649746219008",0,0,1,0,0,0,1,0,0,1,"real"
"1195925","580960397726859264",0,0,0,0,0,1,1,0,1,0,"real"
"3758","45635868559540224",2,1,1,1,1,0,2,0,2,2,"fake"
"1217805","582025231956512769",0,0,0,0,0,0,1,0,1,0,"real"
"1229843","582578649984946176",0,0,1,0,0,0,0,0,0,0,"real"
"415063","470919305547497472",0,0,0,1,0,0,0,0,0,1,"real"
"2747","20186673866342400",1,0,0,0,0,0,0,0,0,0,"fake"
"121259","27302533556",0,1,0,0,0,0,0,0,0,0,"real"
"685458","531585082721828864",0,0,1,1,0,0,0,0,0,0,"real"
"189864","354346834044522499",0,0,0,0,0,0,0,0,0,1,"real"
"470337","486622440513339392",0,0,0,0,0,0,1,0,1,1,"real"
"1135394","577768027367735296",0,0,0,0,0,0,1,0,0,0,"real"
"439160","477935638894108672",0,0,0,0,0,0,0,0,0,1,"real"
"858238","555921275986509824",1,1,2,0,2,1,1,1,1,1,"real"
"1330060","587001053666619392",1,0,1,0,0,0,1,0,0,2,"real"
"1260812","583945006248931328",0,0,1,0,0,0,1,0,0,0,"real"
"775227","545408651964321792",1,0,0,0,0,0,1,0,0,0,"real"
"792887","547920339783942144",0,1,1,1,1,1,1,1,1,1,"real"
"1086899","574742599799459840",2,1,0,0,0,0,2,0,2,2,"real"
"794654","548150175727124480",0,0,0,0,0,0,1,0,0,0,"real"
"1347124","587688153126809600",0,0,1,0,0,0,0,1,0,0,"real"
"368954","456092303304974336",0,0,0,0,0,0,1,0,0,0,"real"
"895848","560081175666913282",1,1,2,2,1,0,1,1,1,1,"real"
"1259374","583857110221324288",0,0,0,1,0,1,1,0,1,1,"real"
"794086","548046760292007936",1,0,0,0,0,2,5,0,4,3,"real"
"947667","564618112071634945",1,0,0,1,0,0,1,0,1,1,"real"
"1404021","589863685511716864",1,0,0,0,0,0,1,0,1,0,"real"
"811256","550425526356414464",0,0,0,0,0,0,1,0,0,0,"real"
"1295076","585502498724700160",1,1,2,1,2,1,2,0,1,1,"real"
"1074776","573903523592605696",0,0,1,0,0,0,0,0,0,0,"real"
"1022671","570499951211384833",0,0,0,0,0,0,1,0,0,0,"real"
"850999","555098102575554561",0,0,0,0,0,0,2,0,1,1,"real"
"657673","526671977101021184",1,0,0,0,0,1,1,0,1,1,"real"
"740198","540465481426034688",0,3,3,1,1,0,0,1,0,1,"real"
"436762","477263940380925953",0,1,1,1,1,0,1,1,0,0,"real"
"1038197","571479335015563264",0,0,1,0,0,0,0,1,0,0,"real"
"417926","471766612081516545",0,0,1,0,0,0,0,0,0,0,"real"
"1476841","592359235578503168",1,0,1,0,0,0,3,0,1,0,"real"
"138278","297919917561352192",0,0,1,0,1,0,0,0,0,1,"real"
"768159","544436276842086401",0,2,2,1,2,1,0,1,0,0,"real"
"766854","544287700967505920",0,0,1,0,0,0,0,1,0,0,"real"
"443974","479167774996983808",0,4,4,3,3,1,0,2,0,0,"real"
"134684","292696508363579393",1,0,0,0,0,0,1,0,0,0,"real"
"401271","466313107233439744",0,1,2,2,0,0,0,1,0,0,"real"
"444024","479200423346073600",1,0,0,0,0,0,1,0,1,1,"real"
"821341","551677220574351361",0,0,1,1,0,0,0,0,0,0,"real"
"1021701","570441554545938432",0,1,1,1,1,1,0,0,0,0,"real"
"1254808","583683242781446145",2,0,1,1,1,1,1,0,1,1,"real"
"401940","466507560158113792",0,0,0,0,0,0,2,0,0,0,"real"
"932745","563345258662993920",0,0,1,0,0,0,1,0,0,0,"real"
"519636","499520736554258432",0,1,1,0,1,1,0,0,0,0,"real"
"716693","536989216044220417",1,0,0,1,0,1,2,0,2,1,"real"
"1269978","584395080397529089",0,0,0,0,0,0,1,0,0,0,"real"
"396895","464854551435423744",0,0,0,0,0,0,1,0,0,0,"real"
"113923","260882199153356801",1,0,0,0,0,0,1,0,1,0,"real"
"1221917","582233839470268416",2,0,1,0,0,0,1,0,1,2,"real"
"944835","564427843333939200",1,0,0,0,0,0,1,0,0,0,"real"
"799211","548856706487558145",0,0,0,0,0,0,0,0,0,1,"real"
"1499416","593025760698335232",1,0,0,0,0,0,1,0,1,0,"real"
"625534","520639743290527744",1,0,0,0,0,0,1,0,1,1,"real"
"1518223","593558940144824321",1,0,0,0,0,0,1,0,0,0,"real"
"439971","478178373881982976",1,0,0,0,0,1,1,0,1,1,"real"
"257493","406416318028447747",0,0,0,0,0,0,1,0,0,0,"real"
"188362","352794284556161024",1,0,0,0,0,0,1,0,1,1,"real"
"117910","266704244508327936",0,0,1,0,1,0,0,0,0,0,"real"
"669004","528640114977542146",0,0,0,0,0,0,1,0,0,0,"real"
"526263","501215273974640641",1,0,0,0,0,0,2,0,0,0,"real"
"1080219","574288032569823232",0,1,1,1,0,2,1,0,1,1,"real"
"1280242","584851380533198848",0,0,1,0,0,0,0,0,0,0,"real"
"983194","567550525919735808",1,1,2,1,1,0,0,0,0,1,"real"
"1244552","583167112962666496",1,0,1,0,1,0,0,0,0,0,"real"
"252705","403223637802500096",1,0,0,0,0,1,2,0,2,2,"real"
"1249043","583409024839868416",1,0,0,0,0,1,1,0,1,1,"real"
"1125015","577175535882616832",0,0,0,0,0,0,1,0,0,0,"real"
"489746","491812158007549952",1,0,0,0,0,0,1,0,0,2,"real"
"1107140","576027296856829952",0,0,0,0,0,0,1,0,0,0,"real"
"1248075","583365027769520130",0,0,0,0,0,0,1,0,0,0,"real"
"1332625","587104539100246016",2,0,0,0,0,0,3,0,1,1,"real"
"581706","512425674775072768",1,0,0,0,0,0,1,0,1,0,"real"
"201649","364786616109240320",2,0,0,0,0,2,2,0,2,2,"real"
"766115","544223332208766976",0,0,0,0,0,0,1,0,1,1,"real"
"820239","551548845285335040",0,0,0,0,0,0,1,0,0,0,"real"
"171103","336482511691583488",0,0,1,0,1,0,1,1,0,0,"real"
"581054","512334752183894016",2,1,1,1,0,0,0,0,0,0,"real"
"214839","375602775222013952",0,0,0,0,0,0,0,0,0,1,"real"
"1388191","589230814656790528",1,0,0,0,0,0,1,0,1,0,"real"
"867870","557067217641033729",0,0,1,0,0,0,0,1,0,0,"real"
"278366","418240917682679808",1,0,0,0,0,0,0,0,0,0,"real"
"579809","512098672192942080",2,0,0,0,0,0,2,0,1,1,"real"
"1309086","586074803494260736",1,0,0,0,0,0,1,0,0,0,"real"
"569596","510179731057025024",1,0,0,0,0,0,1,0,0,0,"real"
"893594","559837710911680512",0,0,0,1,0,0,0,0,0,1,"real"
"744585","541090881550704640",0,0,0,0,0,1,2,0,1,1,"real"
"1385720","589139469585944576",0,1,1,0,0,0,1,0,1,0,"real"
"785378","546937990543458304",0,3,4,4,3,0,1,2,0,0,"real"
"1544916","96645646529998848",0,0,1,0,0,0,1,0,0,0,"real"
"1416975","590319697914007552",0,0,0,0,0,0,1,0,1,0,"real"
"898989","560343375614709760",0,2,5,3,1,0,1,0,0,1,"real"
"151455","315219202711633920",0,2,2,1,1,1,0,0,0,0,"real"
"1530993","593949190163685377",1,0,0,0,0,0,2,0,1,0,"real"
"998609","568838400628772864",0,0,0,0,0,0,3,0,0,0,"real"
"796772","548457780588191744",0,0,0,0,0,0,0,0,1,0,"real"
"596691","515157004256432128",0,1,0,0,0,0,0,0,0,1,"real"
"1003900","569259821435715584",1,1,0,0,0,0,1,0,1,1,"real"
"634710","522400838317518848",0,1,1,1,0,0,0,0,0,0,"real"
"9759","153636111976120320",1,0,0,0,0,0,1,0,0,0,"fake"
"1158195","579063529673732097",0,0,0,0,0,0,0,0,0,2,"real"
"1056448","572798364489629698",1,0,0,0,0,0,0,0,0,0,"real"
"335690","443906602748637184",0,0,0,1,0,0,2,0,1,0,"real"
"1410174","590073212970602496",0,1,2,1,0,1,1,0,0,1,"real"
"1398652","589652715321470976",0,0,0,1,0,0,1,0,1,0,"real"
"491632","492253074258288640",0,0,1,0,0,0,0,0,0,0,"real"
"902768","560704219133403136",0,0,0,0,0,0,1,0,0,0,"real"
"876673","558014001385205760",0,0,1,0,1,0,0,1,0,0,"real"
"920242","562292082560073728",1,1,1,1,1,1,2,1,2,0,"real"
"1004701","569321617827999745",0,0,1,2,0,0,0,1,0,0,"real"
"1462539","591846408761704449",1,1,1,1,1,0,2,0,2,0,"real"
"185692","350227507158581249",2,0,1,0,0,0,3,1,2,2,"real"
"888069","559268111182864385",0,1,2,1,2,0,0,2,0,0,"real"
"1260404","583910029734076416",0,0,1,1,0,0,1,0,0,0,"real"
"448530","480467640117231616",1,0,0,0,0,0,1,0,1,1,"real"
"781135","546314321161388032",0,1,0,0,0,0,1,0,0,0,"real"
"622954","520080084976152576",0,0,0,0,0,0,1,0,1,1,"real"
"1010965","569722988460769280",1,0,0,0,0,1,1,0,1,1,"real"
"709976","535866302955810816",2,0,0,0,0,0,4,0,0,2,"real"
"1494744","592883645939081216",0,0,0,0,0,0,1,0,1,0,"real"
"613447","518269346800734208",0,0,0,0,0,0,1,0,1,0,"real"
"269079","413276104485371904",1,0,0,0,0,0,1,0,0,1,"real"
"24694","258769422729220096",0,0,1,0,0,0,0,0,0,0,"fake"
"810459","550339244552503297",1,0,0,0,0,0,1,0,1,1,"real"
"1049055","572270846703763456",0,0,1,1,0,0,0,0,0,0,"real"
"437528","477483223459442689",1,0,1,0,0,0,1,0,0,0,"real"
"77961","173952707181289474",1,1,1,1,1,1,2,1,2,1,"real"
"888034","559263149115703296",1,0,0,0,0,0,2,0,2,0,"real"
"1510170","593291524852453376",1,1,2,1,0,0,1,1,1,1,"real"
"1359805","588179728944640000",0,1,0,0,0,0,1,0,1,0,"real"
"932182","563286996273987585",0,0,1,0,1,0,0,1,0,0,"real"
"66520","133573322909814784",1,1,1,1,1,0,2,0,1,1,"real"
"424801","473882935121027072",1,0,0,0,0,0,1,0,0,0,"real"
"895507","560034939924520961",0,0,1,0,1,0,0,0,0,0,"real"
"1035406","571308974999347201",0,0,1,0,1,0,0,1,0,0,"real"
"1062825","573179341280043009",1,1,0,0,1,0,1,1,1,1,"real"
"1395404","589527899805323264",0,0,0,0,0,0,1,0,1,0,"real"
"1017539","570145197146767360",0,0,0,0,0,0,2,0,0,0,"real"
"786997","547180153512554498",0,0,0,0,0,0,0,0,0,1,"real"
"1021403","570427391752818688",0,0,0,0,0,0,0,0,0,2,"real"
"1015197","570018611122737153",1,0,0,0,0,0,1,0,1,1,"real"
"100473","2348335694",0,0,1,0,0,0,0,0,0,0,"real"
"428356","474875562872557568",1,1,0,0,0,0,2,0,1,1,"real"
"839794","553864919733395456",1,0,0,0,0,0,2,0,2,1,"real"
"753805","542374602203484160",1,0,1,1,1,0,1,1,1,1,"real"
"1523676","593731394800517120",0,1,1,1,1,1,0,0,0,0,"real"
"128519","284098162799566848",0,0,1,0,1,0,0,0,0,1,"real"
"1059280","572950260424654849",1,0,0,0,0,0,1,0,0,0,"real"
"794255","548087665955201024",0,0,0,0,0,1,0,0,0,0,"real"
"1290928","585298866595110912",1,0,0,0,0,0,1,0,1,1,"real"
"513454","497939302974619648",0,0,1,0,1,0,1,1,0,0,"real"
"987008","567867630612144128",0,0,0,0,0,0,0,0,0,1,"real"
"434085","476514143902511104",0,0,0,0,0,0,1,0,0,1,"real"
"13831","217172392731095040",1,0,0,0,1,1,1,0,1,1,"fake"
"671396","529098497950511105",0,0,0,0,0,0,1,0,0,0,"real"
"233446","390276650228666368",1,1,0,0,0,0,1,0,0,0,"real"
"16443","224800036452708352",0,1,1,1,1,0,1,0,0,1,"fake"
"1320424","586574942214340608",1,0,0,0,0,0,1,0,1,1,"real"
"1373781","588708215522779136",0,0,1,0,0,0,1,1,1,0,"real"
"1068295","573514486423793664",1,1,0,0,0,0,2,0,1,0,"real"
"1498722","592989631802642432",1,1,2,1,1,0,1,1,1,0,"real"
"114287","261302408574017536",0,0,0,0,0,0,1,0,0,0,"real"
"1166174","579534427945992192",0,0,2,2,0,0,0,1,0,0,"real"
"1118553","576780425571401728",1,0,0,0,0,1,1,0,1,0,"real"
"1464832","591932120659951616",1,2,1,1,0,1,0,0,0,0,"real"
"391925","463355495361703938",1,2,2,2,2,1,1,2,1,1,"real"
"424863","473900208980381696",1,0,0,0,0,0,1,0,1,1,"real"
"286183","422148094201843712",0,0,0,0,0,0,1,0,1,0,"real"
"497600","493898122041360386",2,0,0,0,0,0,1,0,1,2,"real"
"1532850","593991233611005954",0,0,1,0,0,1,0,0,0,0,"real"
"1380486","588916786910793728",0,0,0,0,0,0,3,0,0,1,"real"
"215485","376122411034230784",1,0,0,0,0,0,3,0,3,1,"real"
"1440732","591112763851702273",1,0,0,0,0,0,0,0,0,0,"real"
"943924","564317606211907584",3,0,1,0,0,1,2,2,2,2,"real"
"1443497","591237465635033088",1,1,0,1,0,0,0,0,0,0,"real"
"168673","33419444071960576",1,0,1,0,0,1,0,0,0,0,"real"
"162775","327979842983313408",0,0,0,1,0,1,2,0,2,1,"real"
"269980","413762202600878080",0,0,1,0,0,0,0,0,0,0,"real"
"1455406","591616582637395969",2,1,1,1,0,0,3,0,1,0,"real"
"973217","566744251753447425",0,0,0,0,0,0,1,0,0,0,"real"
"985729","567775090184450049",0,0,0,0,0,0,1,0,0,0,"real"
"186821","351398049366544384",1,0,0,0,0,1,1,0,1,0,"real"
"1520835","593623120990183424",1,0,0,0,0,0,0,0,0,0,"real"
"948201","564641165849288704",0,0,0,0,0,0,0,0,0,1,"real"
"1064837","573294103934341120",0,0,0,0,0,0,0,0,0,1,"real"
"1290208","585278929855840257",1,0,0,0,0,0,1,0,0,0,"real"
"572148","510639731680350208",0,1,2,1,1,0,1,1,0,0,"real"
"965005","566028309038125056",0,0,1,0,1,0,0,0,0,0,"real"
"316678","435881559858892800",0,0,1,0,0,1,2,0,1,1,"real"
"892894","559769789061529601",0,0,0,0,0,0,1,0,0,0,"real"
"793022","547935886516965376",0,4,5,5,2,1,3,4,1,0,"real"
"989015","568056502826635264",1,1,1,0,0,0,0,1,0,0,"real"
"103257","24129722114",0,0,0,0,0,0,1,0,0,0,"real"
"1209871","581616823277264896",0,0,1,1,0,0,0,0,0,0,"real"
"553898","507020864282296321",0,0,0,0,0,0,0,0,0,1,"real"
"1134700","577716144032911360",1,0,0,0,0,0,2,0,0,0,"real"
"680657","530698920515473410",0,0,1,0,0,0,3,0,3,1,"real"
"687672","531976905608949760",0,0,0,0,0,0,1,0,1,0,"real"
"662875","527567756028575744",0,0,0,0,0,0,1,0,1,1,"real"
"572120","510634896079847424",2,0,0,0,0,0,2,0,2,2,"real"
"1347503","587701011520692224",1,0,0,0,0,0,0,0,0,0,"real"
"1171749","579817177697644545",0,0,1,0,0,0,0,0,0,1,"real"
"298186","428025492348747777",0,1,3,2,2,1,0,1,0,0,"real"
