"id","trust","fear","negative","sadness","anger","surprise","positive","disgust","joy","anticipation","realFAKEcat"
"527511","513196589788454912",0,0,0,0,0,1,0,0,0,0,"real"
"1315939","588733702211031040",0,0,1,0,1,0,1,1,0,0,"real"
"1078866","577899436111765504",1,0,0,0,0,0,1,0,0,0,"real"
"1260219","586508418170499076",0,0,1,1,0,0,0,0,0,0,"real"
"1478477","6444390478",0,0,2,2,0,0,0,0,0,0,"real"
"444893","495376018677321730",0,0,0,0,0,0,1,0,0,0,"real"
"1195151","583636287950876672",2,0,0,0,0,0,0,0,0,0,"real"
"1045552","575831204886286336",0,0,0,0,0,0,1,0,0,0,"real"
"432183","492083430168199169",0,0,0,0,0,0,1,0,1,0,"real"
"1136128","580929490395643904",0,0,1,1,0,0,0,0,0,0,"real"
"866561","562689527849156610",1,0,0,0,0,0,1,0,1,1,"real"
"1189721","583380112072052737",0,0,0,0,0,1,2,0,2,0,"real"
"1137990","580991422968373249",0,0,1,0,0,0,0,0,0,0,"real"
"1394886","591554483320180736",0,2,1,1,2,0,1,0,0,1,"real"
"1024570","574485941550645248",0,1,1,1,1,0,0,1,0,0,"real"
"1227421","585121068110761984",0,0,0,0,0,0,0,0,0,1,"real"
"701657","543258225953734657",0,0,1,0,0,1,0,0,0,0,"real"
"1141461","581162320455286784",2,0,0,0,0,1,2,1,2,2,"real"
"397337","482619672492523520",2,0,0,0,0,1,2,0,1,0,"real"
"450188","496813235471802369",0,0,1,0,1,0,0,1,0,0,"real"
"146878","368084777754046464",1,0,1,0,0,0,1,0,1,0,"real"
"768232","552325816101916672",1,0,0,0,0,1,2,0,2,1,"real"
"787833","554583790949908480",0,0,1,0,0,0,4,0,1,1,"real"
"1212227","584430532970225664",0,0,0,0,0,0,1,0,0,0,"real"
"1005251","573243931586007041",0,0,0,0,0,0,1,0,1,0,"real"
"21980","18159938436",0,0,0,0,0,0,1,0,1,0,"real"
"504860","509123201582907392",0,0,0,0,0,0,0,0,0,1,"real"
"1226619","585087910648610817",1,1,1,1,1,1,1,0,1,2,"real"
"996775","572732845095038976",0,1,1,1,0,0,0,1,0,0,"real"
"1163835","582257416831565824",2,0,0,0,0,0,3,0,2,1,"real"
"157042","376343316121407489",0,0,0,0,0,0,1,0,0,0,"real"
"1006159","573293321411436544",1,1,1,1,1,0,1,1,1,1,"real"
"535741","514752578131722240",0,1,0,0,0,0,0,0,0,0,"real"
"262017","437676138664845313",0,0,0,0,0,0,1,0,1,0,"real"
"1319009","588839790868439040",0,0,0,0,0,0,2,0,1,0,"real"
"827429","559058181654327296",0,0,1,0,0,0,0,0,0,0,"real"
"71059","285837016862707713",1,0,0,0,0,0,1,0,0,0,"real"
"204385","409919905522147328",0,0,1,0,1,0,1,0,0,0,"real"
"291064","449073328741822465",0,1,1,0,1,0,0,1,0,0,"real"
"1140828","581131566304247808",0,0,1,1,0,1,0,0,0,0,"real"
"669569","538627596167041024",0,1,1,1,1,0,1,1,1,1,"real"
"1388918","591374653995769856",1,0,0,0,0,0,1,0,0,0,"real"
"458451","498976165730590721",0,0,1,1,0,0,0,0,0,0,"real"
"1474257","593993127666393088",1,0,2,0,0,0,1,1,1,2,"real"
"890226","564678367392186368",0,0,1,1,0,0,1,1,0,0,"real"
"844162","560711177454370816",1,0,0,0,0,0,1,0,0,0,"real"
"182490","395582542327201792",1,0,0,0,0,0,1,0,0,0,"real"
"502490","508663600039616512",1,0,0,0,0,1,4,0,2,3,"real"
"306756","454709198480490496",0,1,1,0,1,0,0,1,0,0,"real"
"1212727","584447464259756032",0,0,1,1,1,0,1,0,1,0,"real"
"1370715","590737140838969344",0,0,1,0,0,0,0,0,0,0,"real"
"1432714","592812228396642304",1,0,0,0,0,0,1,0,1,0,"real"
"1292466","587825976773627905",1,0,0,0,0,0,2,0,1,0,"real"
"16033","162918933547065344",1,1,1,1,1,1,1,1,1,1,"real"
"326799","461269617198264320",1,0,0,0,1,0,1,0,0,1,"real"
"506713","509434235015688193",1,1,1,1,1,0,2,1,0,0,"real"
"1370351","590727642309120000",0,0,0,0,0,0,0,0,0,1,"real"
"294152","450268478390689792",0,0,0,0,0,0,0,0,0,1,"real"
"189179","400182003057700864",0,0,0,0,0,1,1,0,0,1,"real"
"138545","360633620039348224",0,0,0,0,0,0,1,0,1,1,"real"
"1205065","584080059394347008",1,1,0,0,0,0,1,0,0,0,"real"
"702842","543454176483610624",0,0,0,0,0,0,0,0,0,1,"real"
"177113","391902454662434817",0,2,2,0,2,1,1,1,1,2,"real"
"917008","566958428514287616",1,0,0,0,0,0,0,0,0,0,"real"
"296362","451014828614623232",0,1,1,1,1,0,0,1,0,0,"real"
"652438","536059289220046848",1,0,0,0,0,0,1,0,0,0,"real"
"1378588","591019351588937729",0,0,1,1,1,0,0,1,0,0,"real"
"863576","562440668753043456",0,0,0,0,0,1,1,0,1,1,"real"
"231771","424319492940775424",1,0,1,0,1,0,1,0,1,2,"real"
"183996","396645638017777666",1,0,0,0,0,0,0,0,0,0,"real"
"1460800","593592533277495296",0,0,0,0,0,0,1,0,0,0,"real"
"880185","563872348239974400",1,0,0,0,0,1,1,1,1,1,"real"
"162440","381024330290700288",1,1,1,1,1,0,2,0,0,0,"real"
"357370","471185551337345024",0,0,3,1,1,0,0,1,0,0,"real"
"39019","228489639374245888",0,1,0,0,0,0,1,0,0,1,"real"
"1088782","578425044981825536",0,0,0,0,0,0,0,0,0,1,"real"
"263636","438345339930570752",2,2,2,1,1,0,1,0,1,1,"real"
"2996","113794848368238592",1,0,1,0,0,0,1,0,0,0,"real"
"930305","568053208372740097",1,1,1,0,1,1,1,1,1,0,"real"
"21154","179391735477174273",0,0,0,0,0,0,1,0,1,0,"real"
"309783","455903679112286208",0,0,0,0,0,0,1,0,0,0,"real"
"74366","290563924598853632",1,0,0,0,0,0,1,0,1,1,"real"
"212756","414486666498146304",1,0,2,0,0,0,0,0,0,2,"real"
"1435453","592872369225601024",0,1,0,0,1,0,1,0,0,1,"real"
"256177","435062601450786816",1,0,0,0,0,0,0,0,0,0,"real"
"164490","382824157789974529",0,0,1,0,0,1,0,0,0,0,"real"
"147256","368386672653639680",0,1,1,1,1,0,0,1,0,0,"real"
"27146","196638493731074049",0,0,0,0,0,0,0,0,0,1,"real"
"1141946","581184763563798530",0,0,3,2,2,1,0,2,0,0,"real"
"98339","321988271532036096",0,0,0,0,0,1,1,0,1,1,"real"
"1081153","578012251212283904",0,0,1,0,0,1,0,0,0,2,"real"
"443","10233325804",1,0,0,0,0,1,3,0,2,2,"real"
"1116720","580017741270102016",2,0,0,1,0,0,2,0,2,1,"real"
"291869","449349355581865985",1,0,0,0,0,0,1,0,0,0,"real"
"831044","559459845779521536",0,1,1,1,1,0,1,1,1,0,"real"
"263692","438370494421549056",0,0,0,0,0,0,3,0,0,0,"real"
"386638","479488053329682432",0,0,0,0,0,2,0,0,0,1,"real"
"1459972","593570845508907008",1,0,1,1,0,0,1,0,0,0,"real"
"897728","565334684016852994",0,0,0,0,0,0,1,0,0,0,"real"
"992377","572442204532154368",0,0,0,0,0,0,1,0,1,0,"real"
"1222368","584883860715900928",0,1,1,1,1,0,0,1,0,0,"real"
"339964","465406857054789632",0,0,1,0,0,0,0,0,0,0,"real"
"1397571","591642936418422784",0,1,1,1,1,0,0,0,0,0,"real"
"1087885","578380966172844032",0,0,1,0,0,1,4,0,0,1,"real"
"957557","570064365375885312",1,0,0,0,0,0,1,0,1,1,"real"
"1452736","593336812648562688",0,1,1,0,1,0,1,1,1,0,"real"
"953971","569857550222372864",0,0,1,0,0,0,0,0,0,0,"real"
"884661","564268093594017792",1,1,2,0,1,0,1,0,0,0,"real"
"805956","556729518568660994",0,0,0,0,0,2,2,0,1,2,"real"
"479213","503648973383426048",1,1,1,1,1,1,1,1,0,1,"real"
"1234520","585427060157353984",0,1,1,1,1,0,0,1,0,3,"real"
"759664","551270683272302592",1,0,1,1,0,1,1,0,1,1,"real"
"1075061","577677066247667712",0,0,1,1,0,0,0,0,0,1,"real"
"209572","412888927834357760",1,1,2,2,1,1,1,2,1,2,"real"
"499596","507986040062095360",1,0,0,0,0,1,1,0,1,1,"real"
"189263","400261544199876608",0,0,2,1,0,0,0,1,0,1,"real"
"272847","442177099466420224",0,0,0,0,0,0,2,0,1,0,"real"
"1431289","592779440402366464",1,0,1,0,0,0,2,0,2,1,"real"
"1315909","588733005855911936",0,0,0,0,0,0,1,0,1,0,"real"
"209850","413042964244733952",0,0,0,0,0,0,1,0,1,1,"real"
"1047405","575935083481198593",1,1,2,1,1,0,1,2,0,0,"real"
"119064","342790513520427009",0,1,1,1,1,0,0,1,0,0,"real"
"230683","423782175545110528",3,2,1,0,1,1,2,0,1,1,"real"
"417499","488135252947136512",0,0,0,0,0,0,1,0,1,0,"real"
"1272038","587030293883834368",1,0,0,0,0,0,2,0,0,0,"real"
"1397027","591625839134965760",2,1,0,0,0,0,3,0,3,2,"real"
"1058206","576632406540574720",0,0,1,0,0,0,0,0,0,0,"real"
"1061770","576898534907105280",0,1,1,0,0,0,0,0,0,1,"real"
"240437","428397931155058688",2,0,0,0,0,0,3,0,0,0,"real"
"1246558","585923843811778562",1,0,1,1,0,1,2,1,1,1,"real"
"1052126","576225325765390337",1,1,1,0,0,0,1,1,0,1,"real"
"659624","537117330393014273",0,0,0,0,0,0,1,0,1,0,"real"
"508249","509715158604996608",1,1,0,0,0,0,1,0,1,1,"real"
"15342","160810229968289792",0,0,0,0,0,0,2,0,1,1,"real"
"515158","511010883342848000",0,0,1,0,0,0,0,1,0,0,"real"
"1020513","574217563195863040",0,0,2,2,1,1,0,1,0,0,"real"
"556756","518730339431108608",0,1,1,0,1,0,0,0,0,0,"real"
"349522","468627296090615808",0,0,0,0,0,0,1,0,0,0,"real"
"1334980","589468696864825344",0,0,1,0,0,0,0,1,0,0,"real"
"1239817","585623486871252993",1,0,0,0,0,0,1,0,1,2,"real"
"1098815","579024872468144128",2,0,0,0,0,0,1,0,1,1,"real"
"442350","494770132015525888",0,0,0,0,0,0,1,0,1,0,"real"
"984931","571897139304914944",0,1,0,0,0,0,0,0,0,1,"real"
"1405945","591922054842208256",1,0,0,0,1,1,1,0,1,1,"real"
"825194","558759769435942912",1,0,0,0,0,0,1,0,0,0,"real"
"37168","223793407506661378",1,0,0,0,0,0,1,0,1,1,"real"
"68229","281556190377414657",1,1,0,0,0,0,0,0,0,0,"real"
"1138051","580994730588172288",1,0,0,0,0,0,1,0,1,1,"real"
"921451","567348943764193280",0,0,1,0,0,0,0,0,0,0,"real"
"618740","530147268704231425",0,0,1,0,0,0,0,0,0,1,"real"
"873654","563301762963349505",1,0,1,0,0,0,1,0,1,0,"real"
"1441805","593059729032654848",1,1,1,1,0,1,1,0,1,0,"real"
"1095576","578826604656263169",1,0,0,0,0,0,1,0,1,1,"real"
"325956","461031813909983232",1,0,1,0,0,0,1,0,1,1,"real"
"345247","467132910643200000",1,1,0,0,0,1,1,1,1,3,"real"
"395363","482028409791328256",0,0,0,0,0,0,2,0,0,1,"real"
"484608","504753902537809921",0,0,2,1,1,0,0,0,0,0,"real"
"295318","450672991803019264",0,1,1,1,0,0,0,1,0,0,"real"
"1433113","592822600197353472",1,1,1,1,1,0,2,0,0,0,"real"
"1425097","592559703001079808",1,0,0,0,0,0,2,0,1,2,"real"
"476162","502956281909346304",0,1,1,0,1,0,0,1,0,0,"real"
"208733","412408868829155328",0,0,1,0,0,0,0,0,0,0,"real"
"1376360","590950129810673665",0,0,1,0,1,0,0,1,0,0,"real"
"506222","509380821208137729",1,0,0,0,0,0,2,0,1,1,"real"
"292891","449760256143290368",0,0,1,0,1,0,0,0,0,0,"real"
"1223798","584928466648207360",0,0,1,0,0,1,1,0,0,1,"real"
"910283","566357428992610307",1,0,0,0,0,1,2,0,1,0,"real"
"1214785","584533067991162882",0,0,0,0,0,0,0,0,0,1,"real"
"771033","552666544715476992",0,0,0,0,0,0,1,0,0,0,"real"
"1288512","587689142886227968",0,0,0,0,0,0,1,0,0,0,"real"
"1112733","579802535021518848",0,1,1,1,1,0,0,1,0,0,"real"
"75134","291540997538734080",0,0,0,0,0,0,1,0,1,1,"real"
"234948","425845453242916865",0,0,0,0,0,1,1,0,1,1,"real"
"1336668","589524763988594688",0,0,0,0,0,0,0,0,0,1,"real"
"1028276","574745163030908928",0,0,2,1,0,1,1,0,0,1,"real"
"515941","511203640582078464",0,0,1,0,1,0,0,0,0,0,"real"
"1297746","588064820567613441",0,0,0,0,0,0,2,0,0,0,"real"
"1134865","580893157774213120",1,1,0,0,0,1,2,0,1,1,"real"
"1167492","582378947075186688",3,1,1,0,1,0,3,0,0,0,"real"
"1342469","589772214427201536",1,0,0,0,0,1,2,0,1,1,"real"
"1275455","587175007870001152",0,0,1,0,0,0,0,0,0,0,"real"
"450366","496849779797020675",0,1,1,0,1,0,0,0,0,1,"real"
"1382783","591137049706684417",0,0,1,0,0,0,0,1,0,0,"real"
"940451","568876256256614400",0,1,1,1,1,0,0,1,0,0,"real"
"1358922","590334326597750784",0,0,1,1,1,0,0,0,0,0,"real"
"1384176","591216070993805312",1,0,0,0,0,0,1,0,0,0,"real"
"413646","487083334493679617",1,1,2,0,0,0,0,0,0,0,"real"
"1015573","573869403663523841",0,0,0,0,0,0,1,0,0,0,"real"
"514738","510946891417526273",1,0,0,0,0,0,0,0,0,1,"real"
"1420853","592441370725388288",1,0,1,0,0,0,1,0,1,1,"real"
"1158096","581976962756943872",0,0,0,0,0,0,1,0,0,0,"real"
"527738","513237126419197952",1,0,1,0,0,1,1,0,1,0,"real"
"35173","21870742361",0,0,0,0,0,0,1,0,0,0,"real"
"744854","549476825005453312",0,0,4,0,0,0,0,0,0,0,"real"
"1213745","584487076147531776",0,1,0,0,0,0,0,0,0,0,"real"
"598815","526611786426904576",1,0,0,0,0,0,0,0,0,0,"real"
"621900","530677527627329536",1,0,0,0,0,0,0,0,0,0,"real"
"929157","567920697432883200",2,2,0,0,2,0,2,0,2,0,"real"
"1351410","590067042604027904",0,0,0,0,0,1,1,0,1,0,"real"
"1295058","587946495745269760",0,0,0,0,0,0,1,0,0,0,"real"
"231211","424030194458824705",0,0,0,0,0,1,0,0,0,0,"real"
"483978","504618644115312640",0,0,0,0,0,0,0,0,0,1,"real"
"1015715","573879279395602433",0,6,6,3,4,0,0,1,0,0,"real"
"894842","565076721611710464",1,0,0,0,0,0,1,0,0,0,"real"
"1011135","573594559759826944",1,1,0,0,0,0,3,0,1,2,"real"
"228891","422847625948573696",0,0,1,0,0,0,0,0,0,0,"real"
"768139","552317484196712449",1,0,0,0,0,0,0,0,0,0,"real"
"210829","413500429935194112",0,0,0,0,0,1,0,0,0,0,"real"
"1422299","592491115292577794",0,2,3,1,2,0,0,0,0,0,"real"
"448114","496294235105001472",1,1,1,2,1,0,1,1,1,0,"real"
"848777","561180827078254592",0,0,1,0,0,0,0,0,0,0,"real"
"1056610","576525660228874241",0,2,2,1,2,0,0,2,0,1,"real"
"126723","349976746705162240",0,1,1,0,0,0,0,0,0,1,"real"
"1406125","591930057465139200",0,0,0,0,0,0,1,0,1,0,"real"
"812502","557421797016993792",1,1,0,0,0,0,1,0,0,0,"real"
"421150","489136046446501888",0,0,0,0,0,0,1,0,0,0,"real"
"808223","556988078212915201",0,0,0,0,0,1,0,0,0,0,"real"
"1176063","582751458954747904",3,1,4,1,1,0,3,1,3,3,"real"
"68262","281594936292417537",3,1,1,1,1,2,3,1,3,2,"real"
"1018611","574052096988811264",0,0,0,0,0,0,0,0,0,1,"real"
"525821","512864431768748032",1,1,0,1,1,1,1,0,1,1,"real"
"687634","541370806119694338",1,1,0,0,0,0,2,0,0,0,"real"
"382267","478394735216693248",1,2,1,1,1,0,1,1,0,0,"real"
"929115","567918558392422400",1,1,1,2,1,0,1,1,1,2,"real"
"902430","565709033534148609",0,0,0,0,0,0,1,0,1,0,"real"
"1354010","590179870220492800",0,0,0,0,0,0,1,0,0,0,"real"
"678563","540032743745540096",0,1,1,0,1,0,1,1,0,0,"real"
"535633","514711766689779713",0,0,0,0,0,0,1,0,0,0,"real"
"1360927","590389860663308288",1,1,0,0,0,0,1,0,1,1,"real"
"361350","472424622650966016",0,0,0,0,0,0,1,0,0,0,"real"
"203162","409193179498299392",0,0,0,0,0,0,0,0,0,1,"real"
"1383480","591181728183689216",0,0,0,0,0,1,1,0,1,1,"real"
"534944","514592322219413506",2,0,0,0,0,0,1,0,1,1,"real"
"622778","530861295784833024",0,0,0,0,0,0,1,0,1,0,"real"
"133922","356608034539192320",1,0,0,0,0,0,1,0,1,0,"real"
"399089","483235546475814913",0,1,1,0,0,0,0,0,0,0,"real"
"610908","528745220360253440",1,0,0,0,0,0,1,0,0,0,"real"
"624485","531175316828323841",1,0,0,0,0,0,0,0,0,0,"real"
"309169","455711046171627520",1,0,2,0,1,0,0,1,0,0,"real"
"398010","482846147287851009",0,1,3,1,1,3,2,0,2,1,"real"
"807460","556940006795665408",1,0,0,0,0,0,2,0,0,0,"real"
"222760","419710642577108992",1,0,0,0,0,1,1,0,1,0,"real"
"1204884","584072126073667584",0,1,1,1,0,0,0,0,0,0,"real"
"327614","461501159803731968",1,1,0,0,0,0,1,0,1,1,"real"
"989414","572219720444747778",1,0,0,0,0,0,1,0,0,0,"real"
"1170889","582563598570020864",0,0,0,0,0,0,1,0,0,0,"real"
"705927","543964785667088384",0,0,1,0,1,0,0,1,0,0,"real"
"1013631","573715077074808832",0,0,1,0,0,0,0,0,0,0,"real"
"1419801","592407284132642816",1,0,0,0,0,0,1,0,0,0,"real"
"1202746","583982988901294080",1,2,3,2,3,0,1,2,0,0,"real"
"228009","422448964571385856",0,0,0,0,0,1,0,0,0,0,"real"
"415192","487465106792398848",2,1,1,1,1,3,2,1,2,1,"real"
"818360","558049172260413441",1,2,3,1,2,0,1,1,1,1,"real"
"680033","540287461323067392",0,0,0,0,0,0,0,0,0,2,"real"
"674830","539484778966183937",0,0,0,0,0,0,1,0,0,0,"real"
"467957","501293494171090945",0,1,1,0,0,0,0,0,0,0,"real"
"489698","505860592243339264",1,0,0,0,0,0,1,0,1,0,"real"
"351760","469313822549757952",1,1,1,0,0,0,1,0,0,0,"real"
"1206833","584169460698718208",1,1,2,1,2,0,0,0,0,0,"real"
"1248915","586014640053751808",0,0,2,0,0,1,0,0,0,1,"real"
"350536","468951574958862337",1,0,0,1,0,0,1,0,1,1,"real"
"576624","522493473287446528",0,0,0,1,0,0,1,0,1,0,"real"
"22217","182050794361733120",0,0,0,0,0,0,1,0,0,0,"real"
"542773","516056290158575616",2,0,0,0,0,0,2,0,1,1,"real"
"893673","564993331696922624",0,0,0,0,0,0,1,0,0,0,"real"
"1048706","576041293475885056",0,0,0,0,0,0,1,0,0,0,"real"
"1125693","580472975893381120",2,1,1,1,1,0,2,1,1,2,"real"
"448957","496476190992252929",0,0,0,0,0,0,1,0,0,0,"real"
"1133042","580830211769430016",0,0,0,0,0,0,1,0,0,0,"real"
"979991","571503323666231296",1,1,2,1,1,0,0,1,0,1,"real"
"1449346","593248331494625280",1,0,0,0,0,1,2,0,2,2,"real"
"1227647","585129583625789442",0,1,1,1,1,0,0,1,0,0,"real"
"90358","311981157782790145",1,0,0,0,0,0,1,0,1,1,"real"
"187853","3992807134",1,0,0,0,0,2,2,0,2,2,"real"
"411329","486577054020694016",1,1,1,1,1,1,1,1,1,1,"real"
"1326757","589129237677809665",0,0,1,1,0,0,1,0,0,0,"real"
"938914","568759920520089600",0,0,1,1,0,0,0,0,0,0,"real"
"622190","530738439423946752",0,0,0,0,0,1,0,0,0,0,"real"
"1072405","577548488507953152",2,0,2,1,0,1,2,0,1,0,"real"
"167701","385082014329630720",1,0,1,0,0,0,0,0,0,1,"real"
"158003","377244193057697792",1,0,1,0,0,0,0,0,0,0,"real"
"1203138","584001279682154496",1,0,1,0,0,0,1,0,0,0,"real"
"477795","503358800267448320",1,0,1,0,0,0,1,0,1,1,"real"
"487700","505414543015567360",0,0,0,0,0,0,1,0,0,0,"real"
"72056","287264271182753792",0,1,1,1,0,0,0,0,0,0,"real"
"15565","161453883456102400",2,0,0,0,0,1,3,0,1,2,"real"
"684819","540944729605951488",0,0,0,0,0,0,1,0,0,0,"real"
"761170","551499424212738048",0,0,0,0,0,0,0,0,0,1,"real"
"820700","558298635554025472",0,0,0,1,0,0,1,0,1,0,"real"
"953695","569829076455665664",1,0,0,0,0,0,2,0,0,0,"real"
"1051367","576195037702316032",2,0,1,0,0,0,1,0,0,2,"real"
"750179","550159613677412353",0,0,0,0,0,0,3,0,1,1,"real"
"422203","489429906653454336",0,0,0,0,0,0,1,0,0,0,"real"
"1082617","578077025690202113",1,0,0,0,0,0,1,0,0,0,"real"
"381508","478234077229625344",0,1,1,0,0,0,0,0,0,1,"real"
"183680","396386771199475712",1,1,0,0,0,0,0,0,0,0,"real"
"1033339","575062424463671296",0,0,0,0,0,0,1,0,0,0,"real"
"113755","337665869683507200",2,0,0,0,0,0,2,0,0,0,"real"
"327504","461450699981979648",1,1,0,0,0,0,1,0,1,1,"real"
"346196","467420473048174593",1,0,0,0,0,0,1,0,1,1,"real"
"1327749","589167484709707776",2,0,0,0,0,0,1,0,0,0,"real"
"463535","500115070370607104",0,1,1,1,1,0,0,1,0,0,"real"
"89049","310292366881873920",0,0,1,1,0,0,0,0,0,1,"real"
"1414280","592208396834615297",0,0,0,0,0,0,1,0,0,0,"real"
"749135","550056985651986433",1,0,0,0,0,0,1,0,0,1,"real"
"637842","533544001597489153",3,0,0,0,1,0,3,0,0,1,"real"
"390609","480737156621553664",0,0,0,0,0,0,0,0,0,1,"real"
"1084857","578238553320095744",1,0,0,0,0,0,0,0,0,0,"real"
"727185","547039369719476224",1,0,0,0,0,1,1,1,1,1,"real"
"670725","538842866471415808",1,0,0,0,0,0,1,0,0,0,"real"
"1134831","580892353222701059",0,1,1,1,0,0,0,0,0,0,"real"
"660614","537274463990341632",1,1,1,1,1,1,3,1,3,2,"real"
"943882","569147347738828801",1,0,0,0,0,0,1,0,0,1,"real"
"112280","336260486121263104",0,0,0,0,0,1,1,0,1,0,"real"
"342101","466122579460096000",0,0,1,0,0,0,0,0,0,0,"real"
"898995","565426470928273408",1,1,0,0,0,0,3,0,2,2,"real"
"647934","535310260051783680",0,0,0,0,0,0,1,0,1,1,"real"
"637570","533489743149813760",0,0,0,0,0,0,1,0,0,0,"real"
"995027","572601800227864576",0,1,1,1,1,0,0,1,0,0,"real"
"22158","181883727985655808",0,1,1,1,1,0,0,1,0,1,"real"
"1342882","589790006127960064",1,0,0,1,0,1,2,0,1,0,"real"
"1212346","584433943983730690",0,1,1,1,1,0,0,0,0,0,"real"
"154951","374635933087182849",0,1,1,1,1,0,0,1,0,0,"real"
"725562","546805342886428672",0,1,0,0,1,0,2,0,0,1,"real"
"770532","552629947324715008",0,0,1,0,0,0,0,1,0,0,"real"
"1277597","587279079147077632",1,0,0,0,0,0,1,0,0,0,"real"
"1285546","587564443153797120",1,0,0,0,0,0,1,0,0,1,"real"
"205752","410613556921393152",0,0,0,0,0,0,1,0,0,1,"real"
"646945","535191845274656770",0,0,0,0,0,0,1,0,0,1,"real"
"976715","571306711689986048",1,0,0,0,0,0,2,0,1,1,"real"
"1033765","575083692571389952",0,0,0,0,0,0,0,0,0,1,"real"
"1284308","587502313658396673",0,1,1,1,1,0,0,1,0,0,"real"
"831749","559517775119388674",1,0,0,0,0,0,0,0,0,0,"real"
"265017","438919516643278848",2,0,0,0,0,0,0,0,0,0,"real"
"165868","383803633709510656",2,0,0,0,0,0,4,0,2,0,"real"
"57978","264881086151143425",0,0,0,0,0,0,0,0,0,1,"real"
"624821","531230977197363200",0,0,0,0,0,0,2,0,0,0,"real"
"367954","474403595270754304",0,2,2,0,2,0,0,2,0,0,"real"
"1290562","587765055019556864",0,1,0,0,0,0,0,0,0,1,"real"
"1095507","578818447640952832",0,0,0,0,0,1,0,0,0,0,"real"
"896491","565241885388976128",0,1,2,1,1,0,0,0,0,1,"real"
"260345","436910777300054016",1,1,1,1,1,1,1,1,1,1,"real"
"1327113","589141587172536320",1,0,0,0,0,0,0,0,0,0,"real"
"348796","468431431908093952",1,0,0,0,0,0,1,0,0,0,"real"
"866666","562696012272525313",0,0,0,0,0,0,1,0,0,0,"real"
"223983","420315622749114368",0,1,1,1,1,0,0,1,0,0,"real"
"349796","468754246679408640",1,2,0,1,0,1,1,0,1,1,"real"
"469206","501575126517702656",1,0,1,0,0,0,1,0,1,0,"real"
"1337662","589568738942320640",1,0,0,0,0,1,1,0,1,1,"real"
"350523","468948313719730177",0,0,1,1,0,0,0,0,0,0,"real"
"1305543","588370268889841664",1,0,0,0,0,0,1,0,1,1,"real"
"847063","561010029986197504",0,0,0,0,0,0,0,0,0,1,"real"
"635086","533041125708148736",0,0,0,0,0,0,1,0,0,0,"real"
"391690","481032863815458816",0,0,0,0,0,0,1,0,1,0,"real"
"424682","490085861627674624",0,0,0,0,0,0,0,0,0,1,"real"
"965420","570627456769486849",0,1,1,0,1,1,0,1,0,0,"real"
"1256486","586344685242724352",1,2,1,0,1,1,1,0,1,1,"real"
"1264688","586708959161028608",1,0,0,0,1,0,1,0,0,2,"real"
"1451794","593300511505256449",0,0,1,1,0,0,0,1,0,0,"real"
"211970","414075563855605760",0,0,0,0,0,0,0,0,0,1,"real"
"236749","426704957278937088",0,0,1,1,0,0,0,1,0,1,"real"
"928629","567888940004417536",1,1,1,0,0,0,1,0,0,0,"real"
"623787","531052949472944128",1,0,0,0,0,0,1,0,1,0,"real"
"1018877","574070923587809280",1,0,0,0,0,0,0,0,0,0,"real"
"220034","418418280630460418",1,0,1,0,1,0,0,0,0,0,"real"
"167187","384746231949692928",0,0,0,0,0,1,0,0,0,0,"real"
"98170","321800259992961025",1,0,0,0,0,0,3,0,1,0,"real"
"225698","421097851293163520",0,0,0,0,0,0,1,0,0,0,"real"
"502858","508726036494684160",0,0,0,0,0,0,1,0,1,0,"real"
"580658","523179661191159808",0,1,1,0,0,0,0,0,0,1,"real"
"1263883","586667925974552577",0,1,1,1,0,0,0,1,0,1,"real"
"604085","527538322386980864",1,0,0,0,0,0,1,0,1,1,"real"
"1166207","582345011221688320",0,1,1,0,1,0,0,0,0,0,"real"
"399785","483412528295579649",0,0,0,0,0,0,1,0,1,0,"real"
"1282700","587450322789928960",0,0,1,0,0,0,0,0,0,1,"real"
"1201198","583877400213061632",2,0,0,0,0,0,2,0,2,0,"real"
"386579","479478016028835841",0,0,0,0,0,0,1,0,0,0,"real"
"179996","393998613627805696",0,0,0,0,0,0,1,0,0,1,"real"
"1356655","590266033828560896",0,0,1,0,0,0,0,0,0,0,"real"
"1164236","582270416401489920",0,0,1,0,0,0,0,1,0,0,"real"
"396844","482446694643027968",1,0,1,1,0,0,5,0,2,2,"real"
"306261","454499859312025600",0,1,1,1,1,0,0,1,0,0,"real"
"1294222","587900253346500608",0,0,1,0,1,0,1,1,1,0,"real"
"1314007","588656842051485696",0,0,0,0,0,0,1,0,1,0,"real"
"1154690","581817191495946240",1,1,0,0,0,0,2,0,1,1,"real"
"1433828","592835854676135940",0,0,2,0,0,0,0,2,0,0,"real"
"159928","378859477643980800",0,1,1,1,1,0,0,1,0,0,"real"
"976510","571290734873219072",0,0,0,1,0,1,2,0,1,0,"real"
"102030","325974965042176000",0,1,1,0,0,0,0,0,0,0,"real"
"1145897","581339804777861120",0,1,2,1,1,0,0,1,0,1,"real"
"768428","552343111054426115",0,0,0,0,0,0,1,0,1,0,"real"
"83890","303681608655978496",1,0,0,0,0,1,2,0,2,1,"real"
