"id","trust","fear","negative","sadness","anger","surprise","positive","disgust","joy","anticipation","realFAKEcat"
"24090","257829300613545984",1,0,0,0,0,1,2,0,2,2,"fake"
"16731","226290714231844864",0,0,1,0,0,0,0,0,0,0,"fake"
"15233","220944205332221952",1,0,2,0,1,0,0,1,0,0,"fake"
"27410","262899108098998272",0,0,0,0,0,0,0,0,0,1,"fake"
"25078","259413285303103488",0,0,0,0,0,1,3,0,2,1,"fake"
"5191","68432557280198656",1,0,0,0,0,0,1,0,1,1,"fake"
"30089","269370482636242944",0,1,1,1,0,0,1,1,0,0,"fake"
"20477","248976396993589248",0,1,0,0,0,0,2,0,0,0,"fake"
"50839","316810622895550464",0,2,0,0,0,0,0,0,0,0,"fake"
"30709","271567079663083520",0,0,0,0,0,0,1,0,0,0,"fake"
"13180","213921670170292224",0,0,0,0,0,1,1,0,1,1,"fake"
"33559","279618287875272704",0,0,1,0,0,0,0,0,0,0,"fake"
"17768","232919266553376768",0,0,1,0,1,0,0,1,0,0,"fake"
"6602","96516087037968384",0,0,0,0,0,0,1,0,0,1,"fake"
"58057","334535867060326400",1,0,0,0,0,0,1,0,0,0,"fake"
"10449","163693316192468992",1,1,0,0,0,0,1,0,1,1,"fake"
"16610","225780304038752256",0,1,1,1,0,0,0,0,0,0,"fake"
"22250","254994553277399040",1,0,0,0,1,1,3,0,2,1,"fake"
"26024","260984539940282368",1,0,0,0,0,0,2,0,0,0,"fake"
"11488","182291715485483008",0,0,2,0,1,0,0,1,0,0,"fake"
"22431","255499421293375488",0,0,0,0,0,0,2,0,0,0,"fake"
"23186","256698547846664192",0,1,0,0,0,0,0,0,0,0,"fake"
"44798","307877976685559808",0,0,0,0,0,0,1,0,1,0,"fake"
"39572","299837257169375232",1,0,0,0,0,0,2,0,0,0,"fake"
"23774","257493301349990400",5,0,0,0,2,2,7,0,6,4,"fake"
"28373","266158197738442752",1,0,0,0,0,0,1,0,1,1,"fake"
"7708","114600138953064448",0,0,0,0,0,0,0,0,0,1,"fake"
"25512","260258374736834560",0,1,1,1,1,1,2,0,0,1,"fake"
"29971","269299647984582656",1,0,0,0,0,0,0,0,0,0,"fake"
"6252","89848636325892096",0,0,0,0,0,0,1,0,1,0,"fake"
"54636","324168899820134400",1,0,0,0,0,1,1,0,1,1,"fake"
"23147","256661809086488576",0,0,0,0,0,0,1,0,0,0,"fake"
"41710","304168223249674240",0,1,1,1,1,0,0,1,0,0,"fake"
"34787","283716883230887936",4,0,0,0,0,1,4,0,1,1,"fake"
"15500","221681218754854912",1,1,0,0,0,0,2,0,1,1,"fake"
"25543","260294511945736192",0,0,1,0,0,0,0,0,0,0,"fake"
"55664","325886082388475904",1,0,2,1,0,0,2,0,1,1,"fake"
"48713","313853320781504512",1,1,1,1,1,0,3,1,0,1,"fake"
"8755","134035628445802496",0,0,0,0,0,0,3,0,1,0,"fake"
"21099","250824565591261184",1,0,1,1,0,0,3,0,2,1,"fake"
"28545","266397944658419712",1,0,0,0,0,0,3,0,1,1,"fake"
"7406","109296079673098240",1,0,0,0,0,0,1,0,1,0,"fake"
"43705","306110444395966464",0,1,1,1,1,0,0,0,0,0,"fake"
"49282","314439858363985920",0,0,0,0,0,0,1,0,0,0,"fake"
"18992","240520793153474560",1,0,0,0,0,0,1,0,0,0,"fake"
"12685","206761993594601472",0,0,0,0,0,0,1,0,0,0,"fake"
"55520","325580534803734528",0,0,0,0,1,0,0,0,0,0,"fake"
"20562","249148150667960320",2,0,0,0,0,0,1,0,1,0,"fake"
"53830","322753049653297152",1,1,0,0,0,0,2,0,1,1,"fake"
"327","4781838113",0,1,1,1,1,0,1,1,0,0,"fake"
"37604","297136293341716480",0,1,1,1,0,0,0,0,0,0,"fake"
"29592","268609691628748800",0,2,3,2,1,0,1,1,0,1,"fake"
"13839","217177120546357248",0,0,0,0,0,0,2,0,0,0,"fake"
"16020","223220203453034496",0,0,0,0,0,0,0,0,0,1,"fake"
"33879","281327107366326272",0,0,0,0,0,0,1,0,1,0,"fake"
"28749","266640522502893568",0,1,1,0,1,0,0,1,0,0,"fake"
"38935","299022441995444224",0,1,1,1,0,1,1,0,1,1,"fake"
"16899","227221298248568832",1,0,1,1,1,0,1,1,0,0,"fake"
"640","6227151372",0,0,1,0,1,0,0,1,0,0,"fake"
"314","4592137730",0,1,0,0,0,0,0,0,0,0,"fake"
"22086","254088765499375616",0,1,1,1,0,1,0,1,0,0,"fake"
"30469","270853762371969024",3,0,0,0,0,0,0,0,0,0,"fake"
"49821","315130807972937728",0,0,0,0,0,0,1,0,0,0,"fake"
"22064","253977073394266112",0,0,0,0,0,0,1,0,0,0,"fake"
"58371","335040050431664128",1,0,0,0,0,0,1,0,1,0,"fake"
"48583","313388781157900288",1,0,3,0,1,0,1,0,0,0,"fake"
"5400","71723957769867264",0,0,1,0,0,0,0,0,0,1,"fake"
"54945","324580645605089280",1,0,0,0,0,0,1,0,0,0,"fake"
"16162","223675762685906944",1,0,0,0,0,0,1,0,0,0,"fake"
"34226","282937587918843904",0,1,2,2,1,0,1,1,1,1,"fake"
"14648","219131538674171904",0,0,0,0,0,0,1,0,1,2,"fake"
"10415","163046101853814784",0,0,1,1,0,0,0,0,0,0,"fake"
"27970","265268907659624448",0,1,1,1,0,0,0,0,0,0,"fake"
"32539","276849293506273280",0,1,1,1,1,0,1,0,1,0,"fake"
"54482","323702918874284032",2,1,2,2,0,1,4,1,2,1,"fake"
"25913","260787265914167296",0,1,1,1,0,0,0,0,0,0,"fake"
"52378","319558845653463040",0,0,0,1,0,0,1,0,1,0,"fake"
"1345","16605940952",0,2,2,1,1,0,0,2,0,0,"fake"
"28785","266699861938819072",1,0,2,1,1,0,1,1,0,0,"fake"
"57587","331831657537617920",1,0,0,0,0,0,0,0,0,0,"fake"
"55519","325580426594885632",0,0,0,1,0,0,2,0,1,0,"fake"
"32795","277476714895011840",1,0,0,0,0,1,2,0,2,2,"fake"
"15772","222617380734504960",0,0,0,0,0,0,1,0,0,0,"fake"
"40406","302271573866475520",0,0,0,0,0,0,1,0,0,0,"fake"
"2330","3487917645234176",0,0,1,1,0,0,0,0,0,0,"fake"
"4168","50235679820611584",1,0,0,0,0,0,2,0,0,0,"fake"
"4849","60355195657388032",1,0,0,0,0,0,1,0,0,0,"fake"
"2113","27915851319",0,0,0,0,0,0,1,0,0,0,"fake"
"55676","325888102977638400",1,0,0,0,0,0,0,0,0,0,"fake"
"36301","295593179040849920",1,0,0,0,0,0,1,0,1,1,"fake"
"29329","267619554828623872",0,0,0,0,0,0,2,0,0,0,"fake"
"16657","225970630598729728",0,1,0,0,0,0,0,0,0,0,"fake"
"5525","74149320240275456",1,0,1,0,1,1,1,1,1,1,"fake"
"34141","282602430162685952",4,0,0,0,0,0,4,0,4,3,"fake"
"57427","330701497945960448",1,0,0,0,0,0,1,0,0,0,"fake"
"11436","180784646622167040",0,1,0,0,0,0,1,0,0,1,"fake"
"57737","332675900481101824",0,0,0,0,0,0,1,0,0,0,"fake"
"2389","5701240197488641",0,0,1,1,0,0,0,0,0,0,"fake"
"57028","329275245867442176",0,0,1,0,0,0,0,1,0,0,"fake"
"25505","260256411425058816",0,0,0,0,0,0,1,0,0,0,"fake"
"27956","265236154541031424",1,1,2,0,2,0,1,0,0,0,"fake"
"7641","113496715545423872",0,0,0,0,0,0,1,0,0,0,"fake"
"51967","318979156618661888",1,0,0,0,0,0,1,0,1,0,"fake"
"42531","305005823615197184",2,0,0,0,0,0,0,0,0,0,"fake"
"55900","326215494677954560",0,0,1,1,0,0,0,1,0,0,"fake"
"46204","310430945679384576",1,0,0,0,1,1,3,0,1,1,"fake"
"46123","310304341166784512",1,0,0,0,0,1,1,0,1,1,"fake"
"43082","305449924290572288",0,1,1,1,1,1,0,0,0,0,"fake"
"20753","249581180092043264",1,0,0,0,0,0,1,0,0,0,"fake"
"4073","48492772885397504",0,0,2,0,1,0,0,1,0,0,"fake"
"14390","218343302586576896",0,0,0,0,0,0,1,0,1,1,"fake"
"41665","304154594383122432",0,0,0,0,0,0,1,0,0,0,"fake"
"31976","274723681274589184",0,0,0,0,0,0,1,0,0,0,"fake"
"53724","322391667946713088",0,0,1,0,0,0,0,0,0,0,"fake"
"37469","296916909532794880",1,0,1,0,1,0,2,1,2,1,"fake"
"17112","227740788099002368",0,0,0,0,0,0,1,0,0,0,"fake"
"18923","240192543218872320",0,0,0,0,0,0,3,0,0,0,"fake"
"24414","258248395175649280",0,0,0,1,0,0,2,0,1,0,"fake"
"49615","314901501883596800",2,0,0,0,0,1,1,0,1,1,"fake"
"30713","271569831701127168",0,1,1,1,0,0,0,0,0,0,"fake"
"55373","325241502492139520",3,0,0,0,0,0,4,0,0,0,"fake"
"20860","249926385139847168",0,1,1,1,1,0,0,1,0,0,"fake"
"56233","327156358828937216",1,0,0,0,0,0,1,0,1,0,"fake"
"47604","312126117563748352",1,0,1,0,1,0,1,0,0,0,"fake"
"53645","322278466659688448",1,0,0,0,1,1,1,0,1,1,"fake"
"13572","216883784207966208",2,0,1,0,0,0,0,0,0,0,"fake"
"13313","215370487298129920",0,1,0,0,0,0,1,0,0,1,"fake"
"50892","316913716383846400",0,0,1,0,0,0,0,0,0,0,"fake"
"4719","59055201906212864",0,0,0,0,0,0,0,0,0,1,"fake"
"35022","285103301488414720",1,1,2,1,0,0,1,0,0,2,"fake"
"41125","303147727171239936",0,0,1,0,0,0,0,0,0,0,"fake"
"56853","328505763842650112",1,0,0,0,0,0,2,0,0,0,"fake"
"30461","270842073580707840",1,0,0,0,0,0,0,0,0,0,"fake"
"7213","106695083616768000",1,2,1,1,0,0,3,0,0,3,"fake"
"35971","291909135258251264",1,1,2,1,0,0,2,0,1,1,"fake"
"8389","126785070878035968",0,1,1,1,1,0,0,1,0,0,"fake"
"1265","14294803259",0,0,1,1,0,0,0,0,0,0,"fake"
"36991","296718658426777600",0,1,0,0,0,0,0,0,0,1,"fake"
"43801","306340589304164352",1,0,0,0,0,0,0,0,0,0,"fake"
"36799","296680794880106496",0,0,1,0,0,0,0,0,0,0,"fake"
"51613","318149128175628288",0,0,1,1,0,1,0,0,0,0,"fake"
"4011","47568165730910208",3,0,0,1,0,0,3,0,1,1,"fake"
"13185","213930017007210496",0,0,0,0,0,0,0,0,0,1,"fake"
"25888","260765892131041280",0,0,0,0,0,0,1,0,1,0,"fake"
"38646","298569609349578752",0,1,1,1,1,0,0,1,0,0,"fake"
"44302","307047562043592704",1,0,1,0,0,1,1,0,1,2,"fake"
"20683","249426376841646080",3,0,2,2,0,1,5,0,4,4,"fake"
"23011","256396757850804224",1,0,0,0,0,0,1,0,0,0,"fake"
"19704","244947919252385792",1,1,1,1,0,0,2,0,1,0,"fake"
"6868","100673301042565120",1,0,0,0,0,0,1,0,0,0,"fake"
"25934","260810121414844416",1,1,1,1,0,0,2,0,0,1,"fake"
"50421","316111175089799168",0,0,1,0,0,0,0,0,0,0,"fake"
"527","5554477370",2,1,1,1,0,2,2,0,2,0,"fake"
"40117","301232153650425856",0,1,0,0,0,0,3,0,2,1,"fake"
"32700","277431443515400192",1,1,1,0,0,0,1,1,0,0,"fake"
"19142","241487628074106880",0,0,1,0,1,0,0,0,0,0,"fake"
"49256","314430927927377920",0,0,1,0,0,0,0,0,0,0,"fake"
"30680","271446433830424576",0,1,1,1,1,0,0,1,0,0,"fake"
"29931","269177183975636992",0,0,3,1,1,0,0,0,0,2,"fake"
"55318","325236449580572672",0,1,2,1,1,1,1,1,0,1,"fake"
"21608","252079317725618176",1,0,0,0,1,0,2,0,1,2,"fake"
"25028","259197981612449792",2,0,0,0,0,0,2,0,0,1,"fake"
"18116","235446632831938560",1,0,0,0,0,0,1,0,1,0,"fake"
"50094","315631626677780480",1,0,1,1,0,0,1,0,0,0,"fake"
"32579","277073627168534528",0,1,1,1,1,0,0,1,0,0,"fake"
"39555","299723693670682624",1,0,0,0,1,1,3,0,2,2,"fake"
"8149","122366888977244160",1,0,0,0,0,0,1,0,1,1,"fake"
"6996","102787806883086336",1,0,0,1,0,1,1,1,1,2,"fake"
"6078","85763087671640064",0,0,1,0,0,0,0,0,0,0,"fake"
"38023","297420328559341568",0,1,1,1,1,0,0,0,0,0,"fake"
"11785","187353058899017728",0,0,0,0,0,0,1,0,0,0,"fake"
"29273","267466891109466112",0,0,0,0,0,0,0,0,0,1,"fake"
"8612","130662338704584704",0,0,0,0,0,0,1,0,0,0,"fake"
"49536","314793383765889024",1,1,1,1,0,0,1,0,0,0,"fake"
"35891","291846599871709184",1,0,0,0,0,0,1,0,1,1,"fake"
"48804","313984218487205888",2,0,0,0,0,0,2,0,0,0,"fake"
"24733","258771310157643776",0,0,1,0,0,0,0,0,0,0,"fake"
"47819","312343711902212096",0,1,2,0,1,0,0,0,0,0,"fake"
"1443","18374433245",0,0,1,0,0,0,0,0,0,0,"fake"
"52257","319301182000603136",1,0,0,0,0,1,1,0,1,1,"fake"
"15665","222279526728736768",0,0,0,0,0,0,0,0,0,1,"fake"
"1494","19508727607",0,1,0,0,1,0,0,0,0,0,"fake"
"26215","261184532231880704",0,0,1,0,0,0,0,0,0,0,"fake"
"7277","107752309546696704",0,0,1,0,0,0,0,0,0,0,"fake"
"48642","313685919683194880",0,0,2,0,0,0,0,1,0,0,"fake"
"2679","17300332006604800",2,1,2,0,1,0,1,0,1,2,"fake"
"6410","93640823446581248",1,0,0,0,0,0,1,0,0,0,"fake"
"42815","305293261210267648",0,0,0,0,0,0,1,0,1,0,"fake"
"10187","159826306727559168",0,0,0,0,0,0,1,0,1,0,"fake"
"47455","311873380754268160",1,0,0,0,0,0,2,0,2,1,"fake"
"27796","264673326977404928",0,0,0,0,0,0,1,0,0,0,"fake"
"34957","283905095815548928",0,0,0,0,0,0,1,0,0,0,"fake"
"17230","228329320752484352",1,0,0,0,0,0,2,0,1,0,"fake"
"1360","16726415831",0,0,1,0,0,0,0,0,0,0,"fake"
"27666","264402872857411584",0,1,1,0,1,0,0,0,0,1,"fake"
"46823","311087906183839744",0,0,0,0,0,0,1,0,0,0,"fake"
"14647","219120946366259200",0,0,0,0,0,0,1,0,0,0,"fake"
"49545","314797621212491776",1,1,0,0,0,0,4,0,0,0,"fake"
"2912","26441385250922496",1,0,0,0,0,0,1,0,0,0,"fake"
"56144","326987439111548928",1,1,2,0,1,0,1,0,1,0,"fake"
"55218","324911611020197888",0,0,0,0,0,0,1,0,0,0,"fake"
"18630","238889362165751808",1,0,0,0,0,0,1,0,1,0,"fake"
"24945","259113704069672960",1,0,0,0,0,0,1,0,1,1,"fake"
"17602","232024044654968832",0,0,1,0,1,0,0,0,0,0,"fake"
"5675","77319174518607872",1,0,0,0,0,0,2,0,1,1,"fake"
"52978","320627359504007168",1,0,0,0,0,0,2,0,1,2,"fake"
"28679","266607219544571904",0,0,1,0,0,0,0,0,0,0,"fake"
"5360","71560422855147520",2,2,0,0,0,0,3,0,3,2,"fake"
"58482","335154283706204160",0,1,1,1,1,0,0,1,0,0,"fake"
"11465","181693949562466304",0,0,0,0,0,0,1,0,0,0,"fake"
"25350","260112008819646464",0,0,1,0,0,0,0,0,0,0,"fake"
"9853","154878181202079744",0,0,0,0,0,0,1,0,1,1,"fake"
"659","6346386334",0,1,1,1,0,0,0,0,0,1,"fake"
"36230","295179404965974016",0,0,1,0,0,0,0,0,0,0,"fake"
"56959","328987884684193792",1,3,2,1,2,2,1,1,0,1,"fake"
"11248","177395697971232768",1,0,1,0,0,0,1,0,0,0,"fake"
"11430","180645289428926464",0,0,1,0,0,0,0,0,0,1,"fake"
"25267","259916373776539648",0,1,0,0,0,0,0,0,0,0,"fake"
"35496","289448690068885504",0,0,2,0,0,1,0,0,0,0,"fake"
"27225","262528237589102592",0,0,0,0,0,0,1,0,0,0,"fake"
"25501","260251136915808256",1,0,0,0,0,1,1,0,1,1,"fake"
"55224","324911950045777920",0,0,0,0,0,0,1,0,0,0,"fake"
"21647","252246795885887488",1,1,1,1,1,0,1,1,0,0,"fake"
"26824","261975485439950848",0,0,1,0,0,0,0,0,0,1,"fake"
"54789","324383167119253504",0,0,0,1,0,0,2,0,0,1,"fake"
"49894","315243934861369344",1,0,1,0,1,0,1,0,1,0,"fake"
"36756","296644749337710592",0,0,0,0,0,0,2,0,1,2,"fake"
"16935","227307646640857088",0,0,0,0,0,0,1,0,0,0,"fake"
"12536","203234154886868992",0,1,1,0,0,0,0,0,0,1,"fake"
"17851","233388149387173888",0,1,1,1,1,0,0,1,0,0,"fake"
"4110","49116233378963456",0,1,1,1,1,1,0,0,0,0,"fake"
"22853","256158582213582848",0,0,0,0,0,0,1,0,1,0,"fake"
"12975","212028929094062080",1,0,0,0,1,1,1,0,1,1,"fake"
"47047","311397273575768064",0,1,0,0,0,0,0,0,0,0,"fake"
"50265","315904581597020160",0,1,0,0,0,0,0,0,0,1,"fake"
"58090","334554656640466944",0,0,0,0,0,0,0,0,0,2,"fake"
"6799","99917556936220672",1,0,0,0,0,1,1,1,1,1,"fake"
"22847","256158468854145024",0,0,0,0,0,0,1,0,1,0,"fake"
"3326","40376230427639808",1,0,0,0,0,0,1,0,0,0,"fake"
"15713","222403616177266688",0,0,0,0,0,0,0,0,0,1,"fake"
"51960","318945606745878528",0,1,1,0,0,0,0,0,0,0,"fake"
"37300","296801425026064384",0,0,0,0,0,1,1,0,1,1,"fake"
"10475","164279713337049088",1,0,0,0,0,0,2,0,0,0,"fake"
"24806","258882812600528896",0,0,0,0,0,0,1,0,1,0,"fake"
"45816","309767847943471104",0,0,1,0,0,0,0,0,0,0,"fake"
"12027","192247912510660608",0,1,0,0,0,0,1,0,0,1,"fake"
"12187","195666984011169792",0,0,0,0,0,1,1,0,1,1,"fake"
"22037","253863447186518016",0,2,5,3,2,0,0,2,0,0,"fake"
"1680","21858699726",1,0,0,0,0,1,1,0,1,1,"fake"
"27806","264705451889926144",0,3,3,0,3,0,1,0,1,0,"fake"
"18831","239830960798040064",0,0,0,0,0,0,1,0,1,0,"fake"
"42048","304652779711000576",2,0,0,0,0,1,2,0,2,2,"fake"
"56049","326700719967195136",0,0,2,0,0,0,0,0,0,0,"fake"
"7610","112902736135196672",2,0,0,0,0,1,1,0,1,4,"fake"
"37199","296766512289701888",0,1,0,0,0,0,0,0,0,1,"fake"
"24074","257813937268068352",1,0,2,0,0,0,1,2,0,0,"fake"
"53560","321981267975475200",0,0,0,0,0,0,2,0,0,2,"fake"
"11762","186824230107750400",1,0,1,0,1,1,0,0,0,0,"fake"
"40049","301010879544184832",1,0,1,0,0,0,2,0,2,0,"fake"
"7527","111476103973056512",0,1,1,1,0,0,0,0,0,0,"fake"
"48394","313027418468274176",0,0,1,0,0,0,0,0,0,1,"fake"
"10709","167647519487180800",1,0,0,0,0,0,1,0,0,0,"fake"
"55108","324783100154482688",0,0,0,0,0,1,0,0,0,0,"fake"
"3196","35913368560877568",0,1,1,0,1,0,0,0,0,1,"fake"
"41418","303868988344131584",0,0,0,0,0,0,1,0,0,0,"fake"
"18359","237375466967818240",0,0,1,0,1,0,0,1,0,0,"fake"
"42229","304727992628813824",0,0,1,0,0,0,1,0,0,1,"fake"
"22812","256157499101683712",0,0,0,0,0,0,1,0,1,0,"fake"
"26747","261875901325774848",0,0,0,0,0,0,1,0,1,0,"fake"
"13951","217441860761812992",0,1,2,1,1,0,0,1,0,0,"fake"
"36564","296393112341843968",1,0,0,0,0,0,2,0,1,1,"fake"
"46475","310715273386795008",1,0,1,0,0,0,1,0,1,0,"fake"
"13201","214127373602398208",0,0,0,0,0,0,1,0,0,0,"fake"
"41973","304551281912061952",0,1,2,1,1,0,1,0,0,1,"fake"
"27175","262491605221650432",0,0,0,0,0,0,0,0,0,1,"fake"
"37177","296760440434880512",0,0,1,0,1,0,0,1,0,0,"fake"
"36829","296690871380897792",0,0,0,0,0,0,1,0,0,1,"fake"
"51380","317633445960482816",1,0,0,0,0,0,1,0,1,0,"fake"
"33942","281609058933411840",0,0,1,0,0,0,0,0,0,0,"fake"
"58244","334637965261299712",0,1,3,1,3,0,0,3,0,0,"fake"
"41559","304102395028324352",0,0,0,1,0,0,0,0,0,0,"fake"
"14100","217727234671251456",0,0,0,0,0,0,0,0,1,0,"fake"
"24726","258770891427688448",0,0,0,0,0,0,1,0,1,0,"fake"
"55374","325241643374632960",0,0,0,0,0,0,1,0,0,0,"fake"
"44526","307445053490622464",2,0,0,0,0,0,3,0,1,0,"fake"
"20523","249070367757451264",1,0,0,0,0,0,1,0,0,0,"fake"
"17317","229313352462114816",0,1,1,1,1,0,1,1,0,0,"fake"
"29817","268947610616860672",0,0,0,0,0,1,1,0,1,1,"fake"
"20803","249752596699574272",0,0,1,0,1,0,0,0,0,0,"fake"
"25579","260343875338653696",2,0,0,0,0,0,2,0,2,2,"fake"
"47458","311874477002739712",1,0,0,0,0,0,1,0,1,1,"fake"
"7015","103118569063198720",1,0,0,0,0,0,2,0,0,0,"fake"
"41004","303054012670959616",0,2,3,0,1,2,1,0,0,0,"fake"
"34107","282455157084680192",0,0,0,0,0,0,1,0,0,0,"fake"
"101","1961855869",0,0,0,0,0,0,2,0,0,0,"fake"
"5067","65195983851618304",0,0,0,0,0,0,0,0,0,1,"fake"
"14403","218374236325167104",2,2,2,2,2,2,2,2,2,2,"fake"
"3516","42296525853966336",1,0,0,0,0,0,1,0,1,1,"fake"
"27674","264439829239037952",0,0,1,0,0,0,0,0,0,0,"fake"
"34845","283799124015476736",1,0,0,0,0,1,1,0,1,1,"fake"
"21817","252754291889168384",1,0,0,0,0,1,1,0,1,0,"fake"
"18347","237293085430804480",0,0,0,0,1,0,0,0,0,0,"fake"
"22641","256007552448471040",0,0,0,0,0,0,0,0,0,1,"fake"
"10121","158988182069846016",0,0,0,0,1,0,0,0,0,0,"fake"
"11078","173757229885956096",1,0,0,0,0,0,1,0,0,1,"fake"
"24491","258410642728423424",0,0,0,0,0,0,1,0,1,0,"fake"
"34517","283534562200522752",0,0,0,0,0,0,1,0,0,0,"fake"
"50644","316391223529205760",1,0,0,0,0,0,1,0,0,0,"fake"
"57993","334488280835960832",0,0,0,0,0,0,1,0,1,0,"fake"
"32174","275539990002405376",0,0,0,0,0,0,1,0,1,0,"fake"
"30688","271507617057226752",0,0,1,0,1,0,0,0,0,0,"fake"
"18975","240484932667977728",0,1,3,1,1,0,1,3,0,0,"fake"
"55639","325708631515484160",1,0,0,0,0,1,2,0,2,1,"fake"
"17558","231804592164311040",0,0,0,0,0,0,0,0,0,2,"fake"
"7587","112644799990988800",0,1,1,1,0,0,0,0,0,0,"fake"
"51458","317821705173213184",1,0,0,0,0,0,1,0,1,1,"fake"
"34290","283153130558988288",0,1,0,0,0,0,1,0,1,1,"fake"
"44752","307824760828596224",2,0,0,0,0,1,3,0,1,1,"fake"
"29080","267233413449269248",1,1,1,1,2,1,2,1,2,2,"fake"
"2555","13304037583618048",1,0,0,0,0,0,1,0,0,0,"fake"
"50388","316073251707183104",2,2,2,2,1,1,2,1,1,1,"fake"
"39593","299934009025245184",2,1,2,1,1,0,2,1,0,3,"fake"
"5025","64665227203051520",0,0,1,0,0,0,0,0,0,0,"fake"
"56793","328493308760436736",0,1,3,1,1,0,0,1,0,1,"fake"
"6153","87894016938622976",1,1,0,0,0,0,0,0,0,0,"fake"
"17629","232137217106128896",0,0,0,0,0,1,1,0,1,1,"fake"
"24353","258235062527610880",1,0,0,0,0,0,1,0,0,0,"fake"
"45031","308330273492303872",1,0,0,0,0,0,0,0,0,0,"fake"
"6033","84704436487847936",0,0,1,0,0,0,1,0,0,0,"fake"
"12261","197914064989589504",0,0,0,0,0,0,2,0,1,1,"fake"
"12993","212393596278685696",2,0,0,0,0,0,3,0,2,1,"fake"
"20235","248298111439622144",0,0,0,0,0,0,0,0,0,2,"fake"
"3955","47393009209315328",1,0,0,0,0,0,1,0,0,0,"fake"
"49895","315244059469942784",0,0,0,0,0,0,0,0,0,1,"fake"
"18976","240486078312742912",0,0,0,0,0,1,1,0,1,0,"fake"
"12995","212413270777274368",0,1,1,1,0,1,0,0,0,0,"fake"
"11894","190096989944418304",0,2,2,0,2,0,0,0,0,0,"fake"
"24691","258769257305890816",1,1,1,1,0,0,0,0,0,0,"fake"
"38507","298404178521378816",0,0,0,0,0,1,1,0,1,1,"fake"
"21681","252356500159332352",0,0,1,0,0,0,1,0,1,0,"fake"
"20085","247470373711511552",0,0,1,0,0,0,0,1,0,0,"fake"
"17787","233138264415035392",0,0,0,0,0,0,2,0,1,0,"fake"
"17952","234058513561817088",1,0,0,0,0,1,1,0,1,2,"fake"
"14561","218882722528116736",0,1,1,1,0,0,0,0,0,1,"fake"
"47352","311795604886024192",5,1,1,1,1,1,4,1,4,2,"fake"
"46616","310825758417371136",1,0,1,0,1,0,3,0,2,4,"fake"
"8273","124446097111396352",1,0,0,0,0,1,1,0,1,3,"fake"
"5443","72425929107976192",1,0,0,0,0,1,1,0,1,1,"fake"
"31425","273416599753601024",0,0,0,0,0,0,2,0,2,2,"fake"
"46192","310416784492736512",0,0,0,0,0,0,1,0,1,2,"fake"
"49716","315078838193373184",1,0,3,1,1,0,1,1,1,1,"fake"
"13944","217423193848295424",0,0,0,0,0,0,0,0,0,1,"fake"
"37716","297220787398660096",0,2,3,2,2,0,1,1,0,2,"fake"
"21981","253711790620413952",2,0,0,0,0,0,1,0,0,0,"fake"
"54629","324153319289389056",0,1,1,1,1,0,0,1,0,0,"fake"
"18180","236246300562161664",0,0,0,0,0,0,1,0,0,0,"fake"
"43029","305381427518795776",0,0,0,0,0,0,1,0,1,0,"fake"
"43843","306441860417740800",4,1,3,0,0,0,2,0,0,0,"fake"
"3725","45304155723665408",2,0,1,1,0,0,3,0,1,0,"fake"
"33963","281617647001550848",0,0,0,0,0,0,0,0,0,1,"fake"
"51582","318092791794241536",2,0,0,0,0,0,2,0,0,1,"fake"
"52628","319922405424386048",0,0,0,0,0,0,0,0,0,1,"fake"
"55286","325093242884485120",0,0,1,1,0,0,0,1,0,0,"fake"
"33463","279212852076761088",1,0,0,1,0,1,2,0,1,1,"fake"
"696","6476638637",0,0,1,0,0,0,0,0,0,0,"fake"
"24540","258477329418969088",0,0,1,0,0,0,1,1,0,0,"fake"
"26681","261808500370444288",0,0,0,0,0,0,1,0,1,0,"fake"
"2808","23734220744564736",1,0,0,0,0,0,1,0,0,0,"fake"
"17120","227753942262628352",0,0,0,0,0,0,4,0,4,0,"fake"
"3856","46384577115209728",0,0,2,0,1,0,0,1,0,0,"fake"
"4823","59882555423465472",2,0,1,1,0,1,2,0,2,1,"fake"
"31767","274269134240505856",1,0,0,0,0,0,1,0,0,0,"fake"
"51787","318541977643798528",2,0,0,0,0,0,3,0,1,2,"fake"
"9785","154244957908111360",0,0,1,0,0,0,1,0,0,1,"fake"
"38457","298249511715889152",0,0,0,0,0,1,0,0,0,0,"fake"
"54516","323763457910530048",0,0,1,0,1,0,0,1,0,0,"fake"
"25438","260155080504901632",0,0,1,0,1,0,0,1,0,0,"fake"
"30803","271770691693604864",1,0,0,0,0,0,1,0,1,0,"fake"
"17958","234066599408177152",0,0,1,1,0,0,0,1,0,0,"fake"
"6183","88373267525668864",0,0,0,0,0,0,1,0,0,0,"fake"
"27909","265054410655297536",2,0,0,0,0,0,1,0,0,0,"fake"
"44238","307004133301420032",1,0,0,0,0,0,1,0,1,2,"fake"
"41495","303979645324361728",0,0,0,0,0,0,0,0,0,2,"fake"
"32755","277458827610296320",0,1,0,0,0,0,0,0,0,0,"fake"
"48672","313746393846124544",0,0,0,0,0,0,3,0,0,0,"fake"
"24976","259128684340981760",0,0,0,0,0,0,0,0,0,1,"fake"
"55621","325683304286269440",1,0,0,0,0,0,0,0,0,0,"fake"
"44166","306865852651806720",1,0,0,0,0,1,1,0,0,1,"fake"
