"id","trust","fear","negative","sadness","anger","surprise","positive","disgust","joy","anticipation","realFAKEcat"
"15704","161829199953412096",1,0,0,0,0,0,1,0,0,0,"real"
"1146217","581360393697648640",0,0,0,0,0,0,1,0,0,0,"real"
"360747","472232611696230400",0,0,1,1,0,0,1,0,1,0,"real"
"276098","443538008122593280",0,0,1,0,2,0,0,0,0,0,"real"
"396302","482317656364576768",0,2,2,2,0,0,0,0,0,0,"real"
"383146","478642169889042432",0,0,2,1,0,0,2,0,0,0,"real"
"972762","571089379252314113",2,1,1,2,1,0,2,1,1,1,"real"
"1292687","587832895546339330",1,1,1,1,1,0,1,1,0,0,"real"
"567995","520904561603928064",1,0,0,0,0,0,1,0,0,0,"real"
"1110335","579698552751976449",1,0,0,0,0,0,1,0,1,0,"real"
"200838","407762925885992961",1,0,0,0,0,1,2,0,1,1,"real"
"981891","571679663011074049",0,0,1,1,0,0,0,1,0,0,"real"
"1156197","581888198042730496",0,0,1,0,0,0,0,0,0,1,"real"
"150656","371275052517318656",0,0,0,0,0,0,0,0,0,1,"real"
"533712","514366715652616192",0,0,0,0,0,0,2,0,2,0,"real"
"59411","267022801465118720",0,0,1,0,0,0,0,0,0,1,"real"
"404728","484679431248556032",0,0,0,0,0,0,0,0,0,1,"real"
"286963","447631472652873728",0,0,1,0,0,0,0,0,0,1,"real"
"321717","459868607321608192",2,0,1,1,1,1,1,0,1,1,"real"
"614730","529459280743653376",1,0,0,0,0,0,1,0,0,0,"real"
"1000985","572964271245537280",1,0,0,0,0,0,1,0,0,0,"real"
"17015","166298165190995968",2,0,0,0,0,0,3,0,2,2,"real"
"154971","374651790027145216",1,1,0,0,0,0,1,0,0,1,"real"
"679451","540205254173007872",0,0,0,0,0,0,1,0,0,0,"real"
"407323","485407695973801984",0,0,0,0,0,0,1,0,1,0,"real"
"611938","528960880319692801",0,0,0,0,0,1,1,0,1,2,"real"
"894314","565029583310041088",0,0,1,1,0,1,0,0,0,0,"real"
"277084","443927174232281089",0,0,0,0,0,0,1,0,0,0,"real"
"947780","569470101361020930",0,1,0,0,0,0,0,0,0,1,"real"
"695456","542417068285362177",0,1,2,1,2,0,0,2,0,0,"real"
"206778","411180776210714624",0,0,1,1,0,0,0,0,0,0,"real"
"173942","389723183974469632",2,0,0,0,0,0,2,0,0,1,"real"
"608865","528347206139801600",0,0,0,0,0,0,1,0,0,0,"real"
"1013137","573691006266159104",0,1,1,0,0,1,0,0,0,0,"real"
"130554","353746646015823872",0,0,0,0,0,0,0,0,0,1,"real"
"202129","408628574589947904",2,0,0,0,0,0,1,0,0,0,"real"
"508698","509800845269946368",1,0,1,0,0,0,1,0,0,0,"real"
"932566","568217708409401344",0,0,0,0,0,0,0,0,0,1,"real"
"207455","411586699324440576",1,1,2,1,1,1,0,0,0,1,"real"
"872660","563203816502206464",1,0,0,0,0,0,1,0,1,0,"real"
"1173659","582680535593398272",0,0,0,0,0,0,0,0,0,1,"real"
"1156029","581880628800454656",1,0,0,0,0,0,1,0,0,0,"real"
"1334249","589439392978075648",2,2,2,2,1,1,3,1,2,1,"real"
"982818","571753740081840128",0,0,1,1,1,0,0,0,0,0,"real"
"772139","552800829602689025",1,3,3,1,3,1,1,1,0,0,"real"
"329390","462035960285257728",1,0,0,0,0,0,0,0,0,0,"real"
"702761","543443541737758720",0,0,1,0,0,0,0,0,0,0,"real"
"155409","374981736662577152",1,0,0,0,0,0,1,0,0,0,"real"
"800742","556076311182331904",0,1,1,0,0,0,0,0,0,0,"real"
"1410101","592071791541030912",0,2,2,2,2,0,0,1,0,0,"real"
"455865","498271667471138816",0,0,0,0,0,0,1,0,0,0,"real"
"264092","438521888579809280",1,0,0,1,0,1,2,0,1,1,"real"
"52717","256760075543265280",0,0,1,1,1,0,0,1,0,0,"real"
"1210082","584346944966758400",0,1,1,0,1,0,0,0,0,0,"real"
"720062","545927191532294144",0,0,2,0,1,0,0,2,0,0,"real"
"699446","542934207400382464",0,0,1,0,0,0,0,1,0,0,"real"
"1020340","574201507429507072",1,1,0,0,0,1,1,0,1,1,"real"
"169406","386341921074843648",0,0,0,0,0,0,1,0,0,1,"real"
"1109496","579658076782874624",0,0,1,1,0,0,0,0,0,0,"real"
"1338807","589614425360871424",0,0,0,0,0,0,1,0,1,0,"real"
"909385","566290976679809025",0,0,1,0,0,0,0,0,0,0,"real"
"83584","303191374772174849",0,0,0,0,0,0,1,0,0,0,"real"
"748581","549988500783628288",1,2,2,0,1,1,1,0,1,2,"real"
"224670","420567868749524993",0,3,4,2,3,0,0,1,0,1,"real"
"1102513","579279132996997121",1,0,0,0,0,0,0,0,0,0,"real"
"1122584","580296562150023168",3,0,0,0,0,0,2,0,1,0,"real"
"551810","517717623501357056",0,1,0,0,0,0,1,0,0,1,"real"
"1367882","590661814645628928",0,0,0,0,0,0,0,0,0,1,"real"
"1413330","592181435626205185",0,1,1,1,1,1,0,1,0,0,"real"
"591008","525092609794908160",0,0,1,0,0,0,0,0,0,0,"real"
"1230627","585246290373648385",0,0,1,0,0,0,0,1,0,0,"real"
"467581","501212813117763584",0,0,0,0,0,0,1,0,0,0,"real"
"430733","491732615863353345",1,0,1,1,0,0,1,0,1,1,"real"
"807453","556939405345435649",0,0,0,0,0,0,1,0,1,0,"real"
"1433167","592823657233305600",1,1,3,1,1,2,1,1,1,1,"real"
"209028","412613487060209664",0,0,0,0,0,0,1,0,0,0,"real"
"1029984","574828011230363648",0,0,1,0,0,0,1,1,1,0,"real"
"479183","503640965765419008",0,0,0,0,0,0,1,0,0,0,"real"
"731303","547571071214702592",1,0,0,0,0,0,0,0,0,0,"real"
"170379","387037360870789120",2,1,1,1,1,0,2,1,2,1,"real"
"451965","497238951225458688",0,0,1,0,0,0,0,0,0,0,"real"
"174201","389898073528221696",1,0,0,0,1,1,1,0,1,1,"real"
"1437570","592916769758715904",1,0,0,0,0,0,1,0,1,1,"real"
"172877","388903456942989313",0,1,1,1,1,0,0,1,0,0,"real"
"413684","487091304195571712",0,0,1,0,0,0,0,0,0,0,"real"
"948037","569498654035169281",0,0,0,0,0,0,0,0,0,1,"real"
"490046","505921890456961025",0,0,0,0,0,1,0,0,0,0,"real"
"929083","567915925153910784",0,0,0,0,0,0,2,0,2,1,"real"
"1454927","593422770370846720",1,0,0,0,0,0,1,0,0,0,"real"
"368632","474585001368236032",0,0,1,0,0,0,0,0,0,0,"real"
"1336620","589522541380788224",3,1,1,1,0,1,3,0,1,1,"real"
"644878","534830752995622912",1,1,2,1,1,1,1,1,1,0,"real"
"486879","505207176218951680",2,0,0,0,0,0,1,0,1,1,"real"
"829105","559233853387472896",0,0,1,0,1,0,0,1,0,0,"real"
"375789","476606604444307457",0,0,0,0,0,0,1,0,0,0,"real"
"413770","487103930245980160",0,0,0,0,1,0,1,0,0,1,"real"
"148375","369399345222668288",1,1,1,1,0,0,2,0,1,2,"real"
"443917","495121867590881280",1,0,0,0,0,0,2,0,1,0,"real"
"192864","402507809906262016",2,0,0,0,0,1,2,0,2,2,"real"
"704159","543637474288078848",0,0,1,0,0,0,0,0,0,0,"real"
"1150611","581583485263024129",0,0,1,0,0,0,0,0,0,0,"real"
"978934","571442948522545153",0,0,0,1,0,1,2,0,2,1,"real"
"1394521","591535305456418816",0,0,0,0,0,0,1,0,0,0,"real"
"769834","552551088788750336",2,0,2,1,1,0,2,1,2,1,"real"
"904096","565857620309716993",1,0,0,0,0,0,0,0,0,0,"real"
"707420","544220563120877568",1,0,0,1,0,0,1,0,0,0,"real"
"721480","546128650299387904",0,0,0,0,0,0,1,0,1,1,"real"
"1467449","593810493308993537",0,0,0,0,0,0,1,0,0,0,"real"
"555418","518455461142888448",1,0,0,0,0,1,2,0,2,2,"real"
"278151","444378279966171136",1,1,2,2,1,0,1,1,1,0,"real"
"317566","458546090560978944",1,3,3,2,2,2,1,0,0,0,"real"
"78389","296108077017595904",0,0,0,0,0,0,1,0,1,0,"real"
"702030","543303788262481920",1,0,0,0,0,0,1,0,1,0,"real"
"754782","550691288681439232",1,0,0,0,0,0,0,0,0,0,"real"
"953049","569758146073243648",1,0,0,0,0,0,1,0,0,0,"real"
"732609","547752830032150528",0,1,3,2,1,0,1,0,0,0,"real"
"1111694","579758226150948864",1,0,0,0,0,0,1,0,1,0,"real"
"1296159","588000154357116928",0,0,0,0,0,0,1,0,0,0,"real"
"388530","480051014326689792",0,0,0,0,0,0,1,0,0,0,"real"
"400788","483660387892482048",0,0,0,0,0,0,2,0,1,0,"real"
"880618","563910157160050689",0,0,0,0,0,0,0,0,0,1,"real"
"589673","524859477640478720",0,0,3,2,1,0,0,0,0,0,"real"
"700054","543063891953999873",1,0,0,0,0,0,1,0,0,1,"real"
"211482","413815584409661441",1,0,0,0,0,1,1,0,1,1,"real"
"1439511","592960308747997184",0,0,1,0,0,0,1,0,1,0,"real"
"854480","561763860122570752",2,0,0,0,0,0,2,0,1,0,"real"
"606586","527931773859397632",0,0,0,0,0,0,0,0,0,1,"real"
"93319","315939556304244736",1,1,0,0,0,0,1,0,1,1,"real"
"459260","499097178468384768",1,1,1,0,0,1,3,0,1,1,"real"
"1360197","590371960892166144",1,2,0,0,0,0,1,1,1,1,"real"
"780355","553748218979180544",0,0,1,0,1,0,0,1,0,0,"real"
"629400","532034477040865280",2,0,0,0,0,1,2,0,2,2,"real"
"153241","373102479304450048",0,0,0,0,0,0,0,0,0,1,"real"
"1446998","593196363808186369",0,0,0,0,0,1,1,0,1,1,"real"
"90939","312692069426683905",0,0,0,0,0,0,1,0,0,0,"real"
"785646","554386085275762689",0,0,1,0,0,0,0,0,0,0,"real"
"1061666","576892486376767488",2,0,0,0,0,0,2,0,0,0,"real"
"1052869","576263028968005633",2,1,0,0,0,0,2,0,1,1,"real"
"1119046","580127428380610560",1,0,0,0,0,0,1,0,0,0,"real"
"141769","363524270095220738",1,1,2,2,1,0,0,0,0,1,"real"
"779114","553603671485714432",1,0,0,0,0,0,1,0,0,1,"real"
"647753","535290610618748928",1,2,3,2,2,0,1,4,1,1,"real"
"1072247","577539038728626176",0,0,2,1,1,0,0,1,0,0,"real"
"850798","561369742225600513",0,0,0,0,0,0,1,0,1,0,"real"
"1100102","579093797134475264",0,0,2,0,1,0,0,0,0,0,"real"
"883483","564176206921101313",0,0,1,1,0,0,1,0,0,0,"real"
"784926","554333834410352640",0,1,1,1,1,1,1,1,0,0,"real"
"287859","447954166359814144",0,0,0,0,0,0,1,0,0,1,"real"
"582392","523513565127245824",1,2,3,1,0,0,1,1,1,1,"real"
"1028103","574735557294563329",1,0,0,0,0,0,1,0,0,0,"real"
"1030171","574844019609489409",0,0,1,0,0,0,0,0,0,0,"real"
"108702","332891218168135681",0,0,1,1,0,0,0,0,0,0,"real"
"56908","263241779191615488",1,0,0,0,0,0,0,0,0,1,"real"
"951212","569692342019436544",0,0,1,1,1,0,0,0,0,0,"real"
"425643","490342589384499200",0,0,2,0,1,0,1,0,0,0,"real"
"863548","562438922710429696",0,0,1,0,1,0,0,1,0,0,"real"
"1030772","574907532625494016",0,2,1,1,1,1,0,0,0,0,"real"
"893127","564960154299293696",1,0,2,0,1,0,0,1,0,0,"real"
"1206398","584147436899143680",0,1,1,1,0,0,0,0,0,0,"real"
"645014","534847308870209537",0,0,0,0,0,0,0,0,0,1,"real"
"354592","470254589493510144",0,0,1,0,0,0,0,0,0,0,"real"
"278756","444614581215047681",1,1,3,2,0,1,1,0,1,0,"real"
"1020085","574171404263796738",1,0,0,0,0,0,1,0,0,0,"real"
"547395","516918733756194816",2,1,3,0,1,0,3,0,1,1,"real"
"634933","533017995132817409",0,0,0,0,0,0,0,0,0,1,"real"
"1105543","579438548819935232",0,0,1,1,0,0,0,0,0,1,"real"
"182698","395710225837084672",0,0,1,1,1,0,0,1,0,0,"real"
"1144195","581272485154451456",0,1,1,0,0,0,0,0,0,1,"real"
"21118","179336033777889280",0,0,0,0,0,0,0,0,0,1,"real"
"1195955","583673318017871872",0,0,0,0,0,1,1,0,1,1,"real"
"179123","393393792151072768",0,1,2,0,2,1,0,0,0,0,"real"
"393516","481521420342534147",0,0,0,0,0,0,0,0,0,1,"real"
"86989","307603045309632512",2,0,1,0,0,0,4,1,1,0,"real"
"110185","334356457803882497",0,1,1,1,1,0,1,1,0,0,"real"
"223210","419949248138850304",0,0,1,0,0,0,0,0,0,0,"real"
"511850","510327756497113088",2,0,0,0,0,0,2,0,1,1,"real"
"579973","523067751925956609",0,1,1,1,1,0,0,1,0,0,"real"
"562773","519810621966004224",0,0,0,0,0,0,1,0,0,0,"real"
"620684","530483829367390208",0,0,0,0,0,0,1,0,0,0,"real"
"1325231","589077604570767361",0,0,0,0,0,0,1,0,0,0,"real"
"450982","497034965826031616",1,0,0,0,0,0,1,0,1,1,"real"
"736217","548184979013115904",1,0,0,0,0,0,1,0,1,0,"real"
"1440802","593027971956375552",0,0,1,0,0,1,1,0,1,0,"real"
"144045","365651833554866176",1,0,0,0,0,1,1,0,1,1,"real"
"1293325","587853147936178177",0,0,0,0,0,0,1,0,1,0,"real"
"586677","524339861554098178",1,0,1,0,0,0,0,0,0,1,"real"
"616080","529711291834060800",0,0,1,1,0,0,0,0,0,0,"real"
"1291910","587808977054015488",0,1,1,1,1,0,0,1,0,0,"real"
"406788","485210789494550528",1,0,1,0,0,1,2,1,1,1,"real"
"927967","567840339219759104",0,0,1,0,0,0,0,0,0,0,"real"
"957769","570074678544330752",1,0,0,0,0,0,2,0,1,0,"real"
"1008048","573381889232392193",0,1,1,1,1,1,0,1,0,1,"real"
"323533","460436962160029696",0,0,0,0,0,0,2,0,1,0,"real"
"1409417","592050017877118976",1,0,0,0,0,0,1,0,1,1,"real"
"436431","493207371477286912",0,0,0,0,0,1,0,0,0,0,"real"
"163295","381781728303796224",1,0,1,0,0,0,1,1,0,0,"real"
"1408511","592020105950662656",0,0,0,0,0,0,1,0,1,0,"real"
"1171730","582598273069899777",0,0,0,0,0,0,0,1,0,0,"real"
"251959","433225837564137472",0,0,0,0,0,0,1,0,0,0,"real"
"724256","546582404098711552",0,0,0,0,0,0,0,0,0,1,"real"
"1462571","593631953011761153",1,0,0,0,0,0,1,0,1,1,"real"
"1299811","588137269736955906",0,0,1,0,1,0,0,0,0,0,"real"
"477615","503319108465590272",1,0,0,0,0,1,1,0,1,1,"real"
"1025194","574533584649748481",0,1,1,1,0,0,0,0,0,0,"real"
"1070043","577372453590069248",1,0,0,0,0,1,1,0,1,1,"real"
"1202681","583977851361173507",0,1,1,1,1,0,0,1,0,0,"real"
"1105090","579413257385033728",0,1,1,1,1,0,0,1,0,0,"real"
"819437","558140652534632450",0,0,1,0,1,0,0,1,0,0,"real"
"612977","529126742758539265",0,0,0,0,0,0,1,0,0,0,"real"
"810394","557238866365526016",0,1,2,0,0,0,0,0,0,0,"real"
"139484","361549800321191936",0,0,0,0,0,0,0,0,0,1,"real"
"468379","501414069325537280",0,0,0,0,0,0,2,0,0,0,"real"
"1344396","589834939421491200",0,0,2,1,0,1,1,0,0,0,"real"
"599147","526714034481930240",0,2,2,1,1,0,0,2,0,0,"real"
"924617","567554072627007489",0,0,1,0,0,0,0,0,0,0,"real"
"900894","565604737903783936",0,1,1,1,1,0,0,0,0,0,"real"
"970497","570954333119909888",1,0,0,0,0,0,1,0,0,1,"real"
"216604","416622071922171904",1,0,1,1,0,0,2,0,0,0,"real"
"81775","300830432503689216",0,0,0,0,0,0,0,0,0,1,"real"
"25025","19048219507",1,0,1,0,1,0,1,1,1,0,"real"
"186125","398141888273719297",1,0,0,0,0,0,1,0,1,1,"real"
"1127151","580538221697896448",0,0,0,0,0,0,1,0,1,0,"real"
"1129985","580704407609704448",1,0,0,0,0,0,2,0,0,0,"real"
"1392905","591465600288837633",2,0,1,1,0,0,1,0,0,1,"real"
"823756","558610100642803714",0,1,1,1,1,0,1,0,1,0,"real"
"760606","551424043929190400",1,0,0,0,0,1,1,0,1,2,"real"
"888218","564584431306829825",0,1,1,0,1,0,0,1,0,0,"real"
"55760","261378407101771776",1,0,0,0,0,0,1,0,0,0,"real"
"1241596","585684658710568960",0,0,0,0,0,0,1,0,0,0,"real"
"213156","414771651264675840",0,0,1,0,0,0,0,0,0,1,"real"
"188623","399768596080885761",0,1,1,1,1,0,1,1,1,0,"real"
"1180538","582955275692302337",1,0,0,0,0,0,1,0,0,0,"real"
"1105651","579442248946974720",1,0,0,0,0,0,2,0,1,1,"real"
"1115622","579955846391689216",0,1,1,1,1,1,2,1,0,1,"real"
"201748","408360867785240576",0,0,0,0,0,0,1,0,1,0,"real"
"796587","555566129549426688",1,1,2,0,0,0,2,2,2,2,"real"
"901296","565632160221372416",0,1,1,1,1,0,0,0,0,0,"real"
"832672","559583312008601601",0,0,0,0,0,1,5,0,5,1,"real"
"1100657","579126098027376640",0,0,1,0,0,0,0,0,0,0,"real"
"1065948","577158358207229952",0,0,1,0,1,0,0,1,0,0,"real"
"325761","460996629143638016",0,0,0,0,0,0,2,0,1,0,"real"
"1213969","584498772450811906",1,0,0,0,0,0,0,0,0,0,"real"
"108958","333197666173468672",0,0,1,0,0,0,0,0,0,0,"real"
"898352","565369472408883201",0,1,2,1,1,0,0,0,0,0,"real"
"1240107","585632650347556866",1,0,0,0,0,1,1,0,1,1,"real"
"1325160","589075023492616193",1,0,0,0,0,0,1,0,0,1,"real"
"859375","562088543732785152",0,0,1,0,0,0,1,0,0,1,"real"
"888553","564601252407824385",0,0,1,0,0,0,0,1,0,0,"real"
"81054","299732615492161537",1,0,1,0,1,1,2,1,1,1,"real"
"1447434","593207913163939840",0,0,1,0,1,0,0,1,0,0,"real"
"957863","570079942031101953",2,0,0,0,1,0,3,0,2,2,"real"
"1300576","588161362234322948",1,0,0,0,0,0,1,0,0,0,"real"
"705345","543884910163787776",1,0,1,0,0,0,1,0,1,0,"real"
"772230","552816876653666305",0,0,0,0,0,0,1,0,1,0,"real"
"787328","554514498942693376",0,1,0,0,0,0,0,0,0,1,"real"
"7991","134004669428142080",0,1,1,0,0,1,2,0,0,1,"real"
"169196","386219898227019777",1,0,0,0,0,0,2,0,0,0,"real"
"311743","456493871958994947",1,0,2,0,2,0,0,0,0,2,"real"
"398745","483097315725807616",1,0,1,0,0,0,1,1,1,0,"real"
"1245320","585876964050731009",1,0,0,0,0,0,1,0,0,0,"real"
"530250","513723954297466880",0,1,2,1,2,0,0,1,0,0,"real"
"371154","475243121887182848",0,0,1,0,0,0,0,0,0,0,"real"
"408880","485904413681143808",0,1,1,1,1,0,0,1,0,0,"real"
"108724","332911543035510784",2,0,0,0,0,1,2,0,0,1,"real"
"1185605","583152904816594945",0,1,3,2,2,0,0,2,0,0,"real"
"308387","455391274833809408",1,2,3,2,3,1,0,1,0,0,"real"
"1281287","587406680666677248",1,0,0,0,0,0,1,0,1,1,"real"
"1239625","585619504459296768",1,0,0,0,0,0,2,0,1,0,"real"
"14495","15821634335",1,0,0,0,0,0,0,0,0,0,"real"
"461140","499563238908887043",1,0,0,0,0,0,1,0,0,0,"real"
"158750","377844361658392577",0,0,0,0,0,0,1,0,0,1,"real"
"79637","297960330867404800",0,0,1,1,0,0,1,0,0,0,"real"
"367177","474215962556633089",1,0,0,0,0,0,1,0,1,1,"real"
"240467","428406509144256512",1,0,0,0,0,0,1,0,1,0,"real"
"822389","558454988759113728",0,0,0,0,0,0,1,0,0,0,"real"
"773887","552998363374026753",0,0,0,1,0,0,1,0,1,1,"real"
"1190300","583404851997999104",0,1,0,0,0,0,0,0,0,0,"real"
"1027634","574705798917451776",1,0,0,0,0,0,1,0,0,2,"real"
"222172","419432807564201984",1,1,1,1,1,0,1,1,1,0,"real"
"807315","556927583674466304",1,1,1,1,0,1,0,0,0,0,"real"
"549705","517341296373927936",1,0,0,0,0,0,2,0,1,0,"real"
"170963","387438368469942272",0,0,0,0,0,0,1,0,0,0,"real"
"1326350","589113776290471936",0,0,2,0,2,0,0,1,0,0,"real"
"145751","367219214416744449",0,0,0,0,0,0,1,0,1,0,"real"
"1004835","573219878968037376",2,0,0,0,0,1,1,1,1,1,"real"
"302432","453211219084591104",1,0,0,0,0,0,2,0,1,0,"real"
"849745","561278354645471232",0,1,2,1,2,0,0,1,0,1,"real"
"1223779","584928180462452736",0,0,1,0,0,1,1,0,0,1,"real"
"571255","521509494074126339",2,2,0,0,0,0,2,0,0,0,"real"
"1123336","580345997051609089",0,0,1,1,0,1,2,0,1,0,"real"
"1376351","590950014219722752",0,1,1,1,1,0,0,1,0,0,"real"
"1202385","583960126006173696",0,0,1,0,0,0,0,0,0,0,"real"
"53095","257540264233684992",0,1,1,0,0,0,3,0,2,0,"real"
"1078761","577893714019770368",1,0,0,0,1,1,1,0,1,1,"real"
"130444","353620349444820992",2,1,2,1,1,0,1,1,1,0,"real"
"761605","551550905967837185",0,0,0,0,0,0,1,0,1,0,"real"
"786348","554431776441901056",0,0,0,0,0,0,1,0,0,0,"real"
"1386496","591292620342693889",1,0,0,0,0,0,1,0,1,0,"real"
"1338812","589614660455768064",0,0,0,0,0,1,0,0,0,0,"real"
"1239527","585617424478822400",0,0,0,0,0,0,1,0,0,0,"real"
"790665","554866857770254336",2,0,0,0,0,0,1,0,1,0,"real"
"173102","389104123510931456",0,0,0,0,0,1,1,0,1,0,"real"
"1333731","589420226174812160",0,0,1,0,0,0,0,0,0,1,"real"
"504161","509001294749921280",1,0,0,0,0,0,1,0,0,0,"real"
"516679","511325343014088704",0,0,2,1,0,0,1,0,1,0,"real"
"130028","353158573662011392",0,0,0,0,0,0,1,0,1,0,"real"
"1176104","582752557761605633",0,0,2,0,0,1,0,1,0,0,"real"
"305032","454091483604189184",0,0,0,0,0,0,1,0,0,1,"real"
"1239585","585618758850457601",0,1,1,1,1,1,1,1,0,2,"real"
"362270","472731849781821440",1,0,0,0,0,0,3,0,1,0,"real"
"1341959","589743222546518017",1,0,1,1,0,0,2,0,2,0,"real"
"1069642","577344621346328577",1,0,0,0,0,0,2,0,1,0,"real"
"549983","517388583674466304",0,0,1,0,0,0,0,1,0,0,"real"
"798131","555765497149419520",1,1,1,1,1,1,1,1,1,1,"real"
"964992","570596889827123200",1,0,0,0,0,0,0,0,0,0,"real"
"1088975","578435603844476929",0,0,1,0,0,0,0,0,0,1,"real"
"704797","543797128682680321",1,0,1,0,0,0,0,0,0,0,"real"
"1341923","589741065495797760",1,0,0,0,0,0,1,0,1,1,"real"
"136339","358761040978259968",0,1,1,0,1,0,0,0,0,0,"real"
"568923","521090923569352704",0,0,0,0,0,0,1,0,0,0,"real"
"765347","551972042921111552",0,0,0,0,0,1,1,0,1,1,"real"
"868213","562814578711871488",0,0,0,0,0,0,0,0,0,1,"real"
"899543","565483241826967554",0,0,1,1,0,0,0,0,0,0,"real"
"506784","509442623459692544",0,0,1,0,0,0,0,0,0,0,"real"
"527168","513137606792839168",1,0,0,0,0,0,3,0,1,1,"real"
"1235486","585466007608778752",0,0,1,0,1,0,0,0,0,0,"real"
"344927","467042670465282049",0,0,1,0,0,0,0,0,0,0,"real"
"1420487","592430532048228354",1,0,1,0,1,0,1,1,0,0,"real"
"285473","447078134311952384",0,0,1,0,0,0,1,0,1,1,"real"
"992620","572456465929093120",0,0,1,1,0,0,0,0,0,0,"real"
"467747","501237085492088832",1,0,1,1,1,1,1,0,1,2,"real"
"144592","366102046027431936",0,0,0,1,0,0,1,0,1,1,"real"
"490919","506134209636077568",0,0,0,0,0,0,1,0,0,0,"real"
"1328814","589205159839977472",0,0,0,0,0,0,1,0,1,0,"real"
"178270","392744942076166144",0,1,1,1,1,0,0,1,0,0,"real"
"1389238","591384095134863360",0,1,1,0,1,1,1,1,1,0,"real"
"52850","257001002102845441",1,0,0,0,1,1,2,0,2,2,"real"
"1201605","583899078573981696",1,2,0,0,0,0,0,0,0,1,"real"
"417831","488215610224939010",0,0,0,0,0,0,0,0,0,1,"real"
"979352","571469183449346048",0,3,4,2,4,2,0,1,0,1,"real"
"34883","217986394268766210",2,0,2,2,0,0,2,0,2,2,"real"
"1352276","590120776801644545",0,1,1,1,1,0,0,1,0,0,"real"
"593735","525627375816413185",0,0,1,1,0,0,1,0,1,1,"real"
"912519","566526200688816128",0,0,0,0,0,0,1,0,0,2,"real"
"734230","547921020557230081",0,0,0,0,0,1,1,0,1,1,"real"
"1385489","591257971155456000",1,0,0,0,0,0,1,0,0,0,"real"
"358300","471477871957925888",0,0,0,0,0,0,1,0,0,0,"real"
"829465","559275815213727744",1,0,0,0,0,1,2,0,1,1,"real"
"164132","382524491441524736",0,1,1,2,1,1,1,1,1,1,"real"
"67659","280657123795410944",3,0,1,0,1,0,3,0,3,3,"real"
"1400298","591741171098996736",0,0,0,0,0,1,3,0,0,0,"real"
"636210","533243726668111872",2,0,0,0,0,0,2,0,0,1,"real"
"938279","568675337892175872",0,1,2,1,2,0,0,0,0,0,"real"
"1058748","576675688142389248",0,0,0,0,0,0,1,0,0,0,"real"
"421324","489182312848834560",1,0,0,0,0,0,1,0,0,0,"real"
"369225","474733037343629312",1,0,0,0,0,0,1,0,1,1,"real"
"338897","465111327761911809",1,0,0,0,0,0,1,0,1,0,"real"
"1280831","587390467030958080",0,1,1,1,1,0,0,1,0,0,"real"
"1095852","578851714595319808",1,0,0,0,0,0,0,0,0,0,"real"
"774970","553106933322743808",0,0,0,0,0,0,0,0,0,1,"real"
"1303608","588291245384069120",1,2,2,2,2,1,0,2,0,0,"real"
"818641","558074686371028993",0,0,0,0,0,0,1,0,0,0,"real"
"1215613","584558213116235776",0,0,0,1,0,0,0,0,0,0,"real"
"137352","359593577577340928",0,1,2,1,1,0,0,0,0,0,"real"
"1456852","593472345664299008",1,0,1,0,0,1,1,0,1,2,"real"
"1011054","573592433767944192",0,0,0,0,0,0,1,0,0,0,"real"
"410812","486406841484578817",0,1,1,0,1,0,0,0,0,0,"real"
"220552","418652586196357120",2,1,0,0,0,0,1,0,0,1,"real"
"289513","448543174848700416",1,0,0,0,0,0,0,0,0,0,"real"
"541081","515697351827398656",0,1,1,0,0,0,0,0,0,0,"real"
"909284","566282998472278016",0,2,1,1,1,0,1,1,0,0,"real"
"372859","475806070204821504",0,0,1,1,1,0,0,0,0,1,"real"
"512257","510430882272780288",0,0,0,0,0,1,1,0,1,1,"real"
"1124278","580391129687977985",0,1,2,1,2,0,0,2,0,0,"real"
"1417820","592349054966714369",2,0,0,0,0,0,3,0,2,0,"real"
"380778","478005787621470208",0,0,0,0,0,0,1,0,1,0,"real"
"150388","371010763961683968",0,1,1,1,1,0,1,1,0,1,"real"
"218321","417662535290978304",1,0,0,0,0,1,1,0,1,1,"real"
"275517","443309039464636416",1,0,0,0,0,0,1,0,1,1,"real"
"536003","514796400836493312",0,1,0,0,0,0,0,0,0,1,"real"
"1009087","573477183777153024",0,0,1,0,1,0,0,0,0,0,"real"
"231873","424377124091621376",0,1,0,0,0,0,1,0,0,1,"real"
"1438277","592927627645624320",1,0,1,0,0,0,1,1,0,1,"real"
"84637","304744789407059968",0,0,0,0,0,0,1,0,1,0,"real"
"1160296","582071847778271232",1,1,0,0,0,0,0,0,0,0,"real"
"151789","372026510829682688",1,0,0,0,0,0,0,0,0,0,"real"
"1058312","576638057748688896",1,0,0,0,0,0,0,0,0,0,"real"
"1146991","581417377037881344",1,0,0,0,1,0,0,0,0,0,"real"
"1410254","592076580781953024",0,0,0,0,0,0,1,0,1,0,"real"
"364954","473565042236194816",0,1,1,1,0,0,0,0,0,0,"real"
"177395","392126797761875970",2,0,0,0,0,0,2,0,0,0,"real"
"340962","465714340541108224",0,0,1,0,0,0,0,0,0,1,"real"
