"id","trust","fear","negative","sadness","anger","surprise","positive","disgust","joy","anticipation","realFAKEcat"
"32445","276272543269285888",0,0,0,0,0,0,1,0,1,0,"fake"
"14383","218337898766929920",0,1,1,0,1,0,1,0,0,0,"fake"
"5214","68829117591732224",0,0,1,0,0,0,0,0,0,0,"fake"
"47068","311431810578006016",0,0,1,0,1,0,0,0,0,0,"fake"
"54902","324552620595347456",0,1,3,1,1,0,0,2,0,0,"fake"
"50963","317107838788988928",1,0,0,0,0,0,1,0,1,1,"fake"
"41119","303140826945564672",0,0,0,0,0,0,1,0,0,2,"fake"
"48447","313214772529217536",1,0,0,0,0,0,1,0,0,0,"fake"
"17720","232605326862594048",0,1,1,1,0,0,1,0,0,0,"fake"
"46764","311040275252400128",1,0,0,0,0,0,1,0,1,1,"fake"
"41084","303134655010451456",1,1,1,1,1,1,1,0,1,1,"fake"
"551","5645422809",2,0,0,0,0,0,1,0,0,0,"fake"
"8180","122673474933231616",2,1,0,0,0,0,2,0,1,1,"fake"
"27239","262542935944462336",2,0,0,0,2,1,3,0,2,1,"fake"
"34171","282650495338815488",0,0,0,0,0,0,2,0,0,0,"fake"
"6074","85717716555665408",0,0,2,1,2,0,0,2,0,0,"fake"
"5072","65313079780589568",1,0,1,0,0,0,1,0,0,2,"fake"
"36539","296283424547803136",0,0,0,0,0,0,1,0,0,0,"fake"
"22946","256283541682393088",0,1,2,1,2,0,0,2,0,0,"fake"
"6081","85819118699294720",0,0,1,0,0,0,0,0,0,0,"fake"
"33277","278500663699308544",1,0,0,0,0,0,1,0,1,1,"fake"
"29621","268611095172890624",1,0,0,0,0,1,2,0,2,2,"fake"
"26139","261135800450813952",0,0,1,1,0,0,0,0,0,0,"fake"
"51456","317813199242153984",0,2,3,1,0,2,3,0,3,3,"fake"
"13897","217309409448177664",1,0,0,0,0,0,1,0,0,0,"fake"
"15846","222876365144342528",0,1,1,0,1,1,0,0,0,0,"fake"
"42955","305306191930740736",2,0,1,1,0,0,2,0,1,1,"fake"
"42193","304724586065457152",0,0,0,0,0,0,1,0,1,0,"fake"
"35540","289549297630998528",0,1,0,0,0,0,0,0,0,1,"fake"
"47059","311411560436355072",2,1,1,1,1,0,2,1,1,1,"fake"
"48438","313210307621318656",0,0,0,0,0,0,1,0,1,0,"fake"
"3550","42776107312889856",0,0,0,0,0,0,1,0,1,0,"fake"
"50369","316052559716556800",2,2,2,2,1,1,2,1,1,1,"fake"
"58444","335134688479948800",0,1,1,1,0,0,0,0,0,0,"fake"
"16116","223475440474529792",1,0,0,0,0,0,3,0,2,1,"fake"
"12034","192351997247242240",0,1,0,0,0,0,1,0,0,1,"fake"
"38552","298469781420531712",1,0,0,0,0,0,1,0,1,2,"fake"
"50882","316902348247146496",2,0,1,0,1,1,2,1,1,1,"fake"
"797","7423293733",0,0,0,0,0,0,1,0,0,0,"fake"
"13846","217183590453227520",0,1,1,0,1,0,0,0,0,0,"fake"
"49414","314578122534182912",1,0,0,0,1,1,1,0,0,0,"fake"
"34392","283466893086572544",0,0,0,0,0,0,0,0,0,1,"fake"
"20415","248815252219764736",1,1,1,0,1,0,1,1,0,2,"fake"
"45435","309088084031574016",0,0,0,0,0,0,0,0,0,1,"fake"
"14447","218488978620432384",1,2,3,3,0,0,1,0,1,1,"fake"
"43323","305778056927248384",0,0,0,0,0,0,1,0,0,0,"fake"
"32822","277480946318585856",0,0,0,0,0,0,1,0,0,0,"fake"
"25612","260381692563423232",1,0,0,0,0,1,1,0,1,1,"fake"
"50974","317116077521915904",1,0,1,1,0,1,2,1,2,1,"fake"
"3230","37124139240136704",1,0,0,0,0,0,1,0,0,0,"fake"
"34011","281848092578435072",1,1,1,1,0,0,2,1,1,1,"fake"
"51052","317229134944276480",1,0,0,0,0,0,1,0,0,0,"fake"
"49073","314237774049976320",0,0,1,0,0,1,0,0,0,0,"fake"
"57367","330515809581539328",0,0,0,0,0,0,0,0,0,1,"fake"
"18343","237252481552379904",0,1,1,1,0,0,0,0,0,0,"fake"
"22151","254409131690184704",0,0,0,0,0,0,0,1,0,0,"fake"
"1634","21472527730",0,1,0,0,0,0,0,0,0,0,"fake"
"44271","307038913170665472",0,0,0,0,0,0,1,0,0,0,"fake"
"48991","314119581239214080",0,0,0,0,0,0,1,0,0,0,"fake"
"32909","277503395466719232",0,0,1,0,0,0,0,0,0,0,"fake"
"21785","252646365019136000",0,0,0,0,0,0,1,0,1,1,"fake"
"39556","299726810999042048",1,0,0,0,0,0,1,0,1,1,"fake"
"44056","306729785504186368",0,0,1,0,1,0,0,0,0,0,"fake"
"38170","297654637102764032",0,0,0,0,0,0,1,0,1,0,"fake"
"52406","319620752401891328",0,0,1,0,0,0,0,0,0,0,"fake"
"51837","318625815933886464",0,0,1,1,0,0,0,0,0,0,"fake"
"52001","319004184269688832",1,0,0,0,1,1,1,1,1,1,"fake"
"29199","267330797051195392",0,0,3,1,0,0,1,1,0,0,"fake"
"48383","312984878109040640",1,0,0,0,0,0,1,0,0,1,"fake"
"19147","241520080498880512",1,0,0,0,0,0,0,0,0,0,"fake"
"22603","255998346261561344",1,0,0,0,0,1,2,0,2,2,"fake"
"16047","223290996623032320",3,0,0,1,1,1,3,0,2,1,"fake"
"54061","323022806436704256",0,0,0,0,0,0,1,0,1,0,"fake"
"54319","323504130607968256",1,0,1,0,0,1,2,0,1,2,"fake"
"17447","230717867446919168",0,0,1,0,0,0,0,0,0,0,"fake"
"32235","275599711761731584",1,0,0,0,0,0,0,0,0,0,"fake"
"7275","107666444736667648",1,1,1,0,0,0,0,0,0,0,"fake"
"51853","318679356882972672",1,0,0,0,0,0,2,0,2,1,"fake"
"12206","196172445307248640",1,1,0,0,0,0,1,0,1,1,"fake"
"53003","320674309112750080",2,0,0,0,0,0,2,0,2,2,"fake"
"424","5197712952",0,0,2,0,0,0,0,0,0,0,"fake"
"23012","256397248613736448",0,1,2,1,1,0,0,1,0,0,"fake"
"29532","268396875588198400",1,0,0,0,1,1,1,0,1,1,"fake"
"43940","306501439050629120",0,0,0,0,0,0,1,0,1,0,"fake"
"14762","219369359620059136",0,2,2,2,1,1,0,1,0,0,"fake"
"1151","12707460424",0,1,1,1,1,0,1,1,0,0,"fake"
"12843","209804109690322944",2,1,1,1,1,0,0,1,0,0,"fake"
"3042","32300190018838528",1,0,0,0,0,0,0,0,0,0,"fake"
"7534","111638839981912064",1,0,0,0,0,0,1,0,1,1,"fake"
"47677","312171933942812672",0,0,0,0,0,0,2,0,0,1,"fake"
"11330","178769793585922048",0,1,1,1,1,0,0,1,0,0,"fake"
"17380","230065587601145856",1,0,0,0,0,0,1,0,1,1,"fake"
"47095","311458920621305856",0,0,1,0,1,0,0,0,0,0,"fake"
"50358","316039970827669504",0,0,1,1,0,0,2,0,2,1,"fake"
"24253","258093007595794432",0,0,0,0,0,0,1,1,1,0,"fake"
"30180","269780085941350400",1,1,1,1,0,0,1,0,1,1,"fake"
"26924","262114675783778304",1,0,0,0,0,0,3,0,1,1,"fake"
"1560","20396925724",0,1,0,0,0,0,0,0,0,0,"fake"
"21000","250478175371538432",1,0,0,0,0,1,2,0,2,1,"fake"
"55354","325239962545053696",0,0,1,0,0,0,0,0,0,0,"fake"
"43194","305614460096225280",2,0,0,0,2,0,2,0,2,0,"fake"
"26674","261808259231539200",0,1,1,1,1,1,0,1,0,0,"fake"
"54943","324580552080494592",0,0,0,0,0,0,1,0,0,0,"fake"
"44940","308159146593767424",2,0,0,0,0,0,2,0,1,1,"fake"
"29631","268611806459752448",0,0,0,0,0,0,1,0,0,0,"fake"
"32718","277434605215293440",0,0,2,1,0,0,0,1,0,0,"fake"
"14173","217900945646952448",0,0,0,0,0,1,1,0,1,1,"fake"
"41605","304140659630170112",0,2,1,0,1,0,2,0,0,3,"fake"
"12519","202914696561565696",1,0,0,0,0,0,1,0,1,1,"fake"
"33212","278271237774520320",0,1,1,1,0,0,0,0,0,0,"fake"
"7688","114357448466366464",0,1,1,1,1,0,0,1,0,0,"fake"
"40172","301385681085816832",0,0,0,0,0,0,2,0,0,0,"fake"
"38190","297674027261120512",2,1,0,0,0,0,2,0,2,2,"fake"
"29951","269252870635913216",1,0,1,0,0,0,1,0,0,0,"fake"
"41171","303303030722400256",0,0,0,0,0,0,1,0,0,0,"fake"
"26325","261367143562633216",0,0,0,0,0,0,4,0,2,0,"fake"
"48820","314000923229818880",0,0,0,0,0,0,0,0,0,1,"fake"
"53752","322517482051100672",1,1,1,1,1,0,1,1,1,3,"fake"
"46661","310883451626737664",1,0,1,0,0,0,0,0,0,0,"fake"
"27654","264318002764345344",0,0,1,0,0,0,1,0,0,0,"fake"
"28176","265884694380437504",1,1,0,0,0,0,1,0,0,0,"fake"
"36278","295479101148504064",0,0,0,0,0,1,0,0,0,0,"fake"
"6019","84364617882673152",0,0,0,0,0,0,1,0,1,1,"fake"
"44252","307034686625034240",3,1,0,0,0,0,3,0,3,3,"fake"
"58225","334631307046957056",1,0,0,0,1,1,1,0,1,1,"fake"
"33375","278865398026350592",0,0,1,0,0,0,0,0,0,0,"fake"
"6925","101369409637068800",0,1,1,0,1,0,0,0,0,0,"fake"
"8534","129274264481308672",0,0,0,0,0,0,1,0,1,1,"fake"
"48333","312875077643411456",0,0,0,0,0,0,1,0,0,0,"fake"
"38483","298355476628922368",1,0,0,0,0,0,1,0,1,1,"fake"
"1780","23011944506",0,1,1,1,1,0,0,1,0,0,"fake"
"17841","233340852943085568",0,0,1,0,0,0,1,1,1,0,"fake"
"41854","304381075961020416",0,1,1,1,1,0,0,1,0,0,"fake"
"1905","25767896046",1,0,0,0,0,1,1,0,1,1,"fake"
"8483","128596808774594560",0,2,1,1,1,0,1,1,0,0,"fake"
"57765","332906182408806400",0,0,0,0,0,0,1,0,0,0,"fake"
"51932","318870300269899776",0,1,2,1,2,0,0,2,0,0,"fake"
"35515","289466724804354048",0,0,0,0,0,0,1,0,0,0,"fake"
"25593","260363735829450752",0,0,1,0,0,1,0,0,0,0,"fake"
"43425","305915623312080896",0,0,1,0,1,0,0,0,0,0,"fake"
"50996","317140326089375744",0,1,0,0,0,0,0,0,0,0,"fake"
"21536","251886552970567680",0,0,0,0,0,0,1,0,0,0,"fake"
"92","1843636136",0,0,0,0,0,0,0,1,0,0,"fake"
"23933","257727049702178816",0,1,2,1,1,0,1,1,0,0,"fake"
"10633","166730131723919360",0,0,0,0,0,0,1,0,0,0,"fake"
"47373","311819858092371968",1,0,0,0,0,0,1,0,0,1,"fake"
"7072","104229752826630144",3,2,2,2,2,2,4,2,2,1,"fake"
"21624","252142867798179840",0,0,0,0,0,1,1,0,1,1,"fake"
"13164","213762908700680192",0,1,0,0,0,0,1,0,0,1,"fake"
"20474","248962432159072256",0,0,0,0,0,0,1,0,0,0,"fake"
"31036","272391951083515904",0,0,0,0,0,1,0,0,0,1,"fake"
"39811","300347986783903744",3,3,3,2,1,0,2,1,1,2,"fake"
"47198","311580762031931392",1,0,0,0,0,0,0,0,0,0,"fake"
"1537","20049552497",0,0,0,0,1,0,0,0,0,0,"fake"
"32217","275553925187383296",0,0,1,0,0,0,0,0,0,0,"fake"
"29714","268692837057581056",2,0,0,0,0,0,2,0,1,0,"fake"
"54470","323698930170859520",0,0,0,0,0,1,0,0,0,0,"fake"
"2523","12338277545672704",0,0,0,0,0,1,1,0,1,1,"fake"
"55886","326051832092844032",1,0,0,0,0,0,2,0,2,1,"fake"
"20430","248839964228464640",1,1,1,1,1,0,2,0,2,4,"fake"
"32754","277452096960356352",1,0,0,1,0,1,3,0,2,1,"fake"
"21851","253003581756669952",0,0,0,0,0,0,0,0,0,1,"fake"
"19820","245836184738213888",0,0,0,0,0,0,0,0,0,1,"fake"
"2686","17337729096359936",0,0,1,1,0,0,1,0,1,0,"fake"
"5622","75903579705180160",2,0,0,0,0,0,2,0,0,0,"fake"
"48074","312550794358575104",0,0,1,1,0,0,1,1,0,0,"fake"
"34863","283832028636516352",1,0,1,1,1,0,1,1,0,0,"fake"
"39143","299174196091686912",0,1,1,0,0,0,0,0,0,0,"fake"
"9343","143551399857364992",0,0,1,0,0,0,0,0,0,0,"fake"
"54485","323704461639946240",1,1,1,0,1,0,1,1,1,0,"fake"
"40483","302292753683988480",1,0,0,0,0,0,1,0,1,0,"fake"
"46714","311014630677938176",3,1,1,1,1,1,1,0,0,1,"fake"
"30736","271682816176185344",0,0,1,0,0,0,0,0,0,0,"fake"
"51138","317322574839300096",0,0,0,0,0,1,1,0,1,1,"fake"
"6276","90502140635787264",0,0,0,0,0,0,1,0,0,0,"fake"
"15731","222492747272171520",1,1,0,0,0,0,1,0,1,1,"fake"
"25832","260704809848561664",1,1,1,1,1,2,0,1,0,1,"fake"
"41032","303126647450779648",1,1,1,1,0,0,3,1,1,1,"fake"
"45900","309984426824179712",2,0,2,1,1,0,2,0,1,1,"fake"
"23712","257419600248049664",0,0,0,0,0,0,1,0,0,0,"fake"
"6287","90683242621050880",1,0,1,0,0,1,2,0,2,2,"fake"
"4212","50509642069065728",0,0,2,0,0,0,0,0,0,0,"fake"
"39276","299271208120246272",0,0,1,0,0,0,0,0,0,0,"fake"
"24162","257910975003492352",0,0,0,0,0,1,1,0,1,1,"fake"
"30992","272266338674810880",0,1,1,1,1,0,0,1,0,0,"fake"
"31138","272653570237677568",2,0,0,0,0,0,3,0,1,0,"fake"
"35771","291183905158090752",1,0,0,0,0,0,2,0,1,0,"fake"
"22192","254715896671637504",0,1,1,1,0,0,0,0,0,0,"fake"
"51004","317173437921644544",0,0,0,0,0,0,2,0,2,0,"fake"
"43759","306173244656996352",0,1,1,1,0,0,0,0,0,0,"fake"
"6830","100291210387795968",0,0,0,0,0,1,1,0,1,1,"fake"
"18696","239077389651542016",0,2,2,1,2,0,0,1,0,0,"fake"
"6967","102093979822202880",0,0,1,0,0,0,0,0,0,0,"fake"
"49371","314517974344155136",1,0,0,0,0,0,1,0,1,1,"fake"
"27002","262247338976874496",1,0,0,0,0,0,2,0,0,0,"fake"
"6005","84044355148587008",0,0,0,0,0,0,1,0,0,0,"fake"
"10860","169988849076936704",0,0,1,1,0,0,0,0,0,0,"fake"
"31824","274364323483230208",0,0,0,0,0,0,0,0,0,1,"fake"
"43427","305915889583280128",0,0,1,0,0,0,0,0,0,0,"fake"
"28788","266705939925712896",0,0,1,1,0,0,0,1,0,0,"fake"
"10034","157302913130180608",0,0,1,0,0,0,0,0,0,0,"fake"
"4997","63941758983225344",0,0,1,0,0,1,1,0,1,2,"fake"
"15696","222363277018140672",0,0,0,0,0,0,1,0,1,2,"fake"
"39952","300740240807706624",0,0,1,0,0,0,0,0,0,0,"fake"
"18201","236530983992700928",0,2,2,2,1,0,0,1,0,0,"fake"
"10794","169217276896227328",0,1,1,1,1,0,0,1,0,1,"fake"
"54526","323822109891624960",2,1,0,1,0,0,3,0,2,2,"fake"
"8096","121076974402797568",0,2,3,2,2,1,0,1,0,0,"fake"
"5441","72425101966049280",1,0,0,0,0,0,1,0,1,1,"fake"
"25922","260797599420923904",0,3,3,4,2,0,1,2,0,0,"fake"
"25790","260702328733175808",0,0,0,0,0,1,1,0,1,1,"fake"
"51274","317408353552846848",0,0,1,1,0,0,0,0,0,0,"fake"
"54546","323874338191331328",1,0,2,1,0,0,2,2,1,0,"fake"
"38841","298894402846351360",0,0,2,0,0,0,0,0,0,0,"fake"
"35370","289161080226324480",1,1,0,1,0,1,1,0,1,1,"fake"
"42519","305003078514536448",0,0,0,0,0,0,1,0,1,0,"fake"
"47620","312135657801785344",0,0,0,0,0,0,1,0,0,1,"fake"
"56949","328943782932393984",0,0,1,0,1,0,1,1,1,0,"fake"
"43888","306472858165587968",2,0,0,1,0,1,1,1,1,1,"fake"
"52322","319466726209228800",1,1,0,1,1,0,1,1,1,0,"fake"
"54629","324153319289389056",0,1,1,1,1,0,0,1,0,0,"fake"
"3354","40907215661568000",0,0,0,0,0,0,1,0,0,0,"fake"
"22854","256158601138282496",0,0,0,0,0,0,1,0,1,0,"fake"
"48415","313117617940488192",0,1,1,0,0,0,0,0,0,0,"fake"
"15753","222529892217139200",2,1,0,0,0,0,3,0,2,1,"fake"
"53482","321750330075381760",1,0,0,0,0,0,1,0,1,0,"fake"
"43671","306078412869607424",0,1,1,1,1,0,0,1,0,0,"fake"
"13260","214603583537156096",1,0,0,0,0,0,0,0,0,0,"fake"
"37989","297402242305257472",0,0,1,0,1,1,1,0,0,0,"fake"
"29932","269177550197100544",2,0,1,1,1,0,2,1,1,1,"fake"
"39849","300477823557193728",0,1,0,0,1,0,0,0,0,0,"fake"
"22645","256008197045891072",1,0,0,0,0,0,0,0,0,0,"fake"
"51696","318327276389416960",0,0,0,0,0,1,1,0,1,1,"fake"
"36297","295589175225372672",0,1,1,1,1,1,0,0,0,0,"fake"
"31175","272660886701891584",0,1,0,0,0,0,0,0,0,1,"fake"
"18561","238631854578737152",1,0,0,0,0,0,1,0,0,0,"fake"
"40900","302797638397464576",0,0,0,0,1,0,0,0,0,0,"fake"
"37053","296728536599916544",1,0,0,0,0,0,1,0,0,0,"fake"
"42481","304976398118957056",0,0,0,0,0,0,1,0,0,0,"fake"
"21036","250567646918098944",0,0,1,1,0,0,0,0,0,0,"fake"
"49676","315000160755281920",0,3,3,1,0,0,0,2,0,0,"fake"
"29180","267291818394284032",0,0,0,0,0,0,1,0,1,0,"fake"
"43413","305914608424718336",2,0,0,0,0,2,2,0,2,2,"fake"
"27332","262772069849243648",1,0,1,0,0,0,1,0,0,0,"fake"
"29251","267428455371636736",0,0,1,1,0,0,0,0,0,0,"fake"
"7340","108461622154108928",1,0,0,0,0,0,1,0,0,0,"fake"
"27043","262300443206639616",1,0,0,0,0,0,2,0,0,0,"fake"
"48286","312801259876917248",1,0,0,0,0,0,0,0,0,0,"fake"
"47565","312072796970831872",1,0,0,0,0,0,0,0,0,0,"fake"
"13242","214443734455173120",0,1,0,0,0,0,1,0,0,1,"fake"
"37486","296957127153569792",1,0,0,0,0,0,1,0,0,0,"fake"
"56566","327958684237963264",0,0,0,0,0,0,1,0,1,0,"fake"
"37648","297170676048072704",1,0,1,0,0,0,1,0,0,0,"fake"
"20468","248943011931774976",1,0,0,0,0,1,2,0,1,1,"fake"
"27556","263620961557966848",1,0,0,0,0,0,0,0,0,0,"fake"
"23835","257577939166699520",0,0,1,1,0,0,0,0,0,0,"fake"
"33914","281398741775290368",0,1,1,1,1,0,1,1,1,0,"fake"
"4451","55304473437929472",0,1,0,0,0,0,0,0,0,2,"fake"
"58425","335118778771841024",0,0,0,0,0,0,1,0,0,0,"fake"
"39535","299604090323881984",0,0,1,0,1,0,0,0,0,0,"fake"
"14186","217939894985687040",0,0,0,0,0,0,2,0,1,1,"fake"
"14995","220160563265814528",3,0,0,0,0,1,5,0,4,3,"fake"
"57450","330887528884355072",0,0,1,0,0,0,0,0,0,1,"fake"
"11646","185104314652561408",1,0,0,0,0,0,1,0,1,1,"fake"
"14389","218342049206898688",1,2,2,2,1,0,1,1,0,0,"fake"
"38909","298955964307091456",0,0,1,0,1,0,0,0,0,0,"fake"
"9189","140616850655551488",1,0,0,0,0,0,1,0,0,0,"fake"
"36959","296715208049696768",0,1,0,0,0,0,0,0,0,1,"fake"
"55843","325929152899330048",2,0,0,0,0,0,2,0,2,2,"fake"
"52738","320148955780497408",0,0,0,0,0,0,1,0,1,0,"fake"
"57120","329574710092365824",1,0,0,0,0,0,1,0,1,1,"fake"
"24732","258771133678108672",0,0,1,0,0,0,0,1,0,0,"fake"
"2024","27112852487",1,0,0,0,0,0,2,0,1,1,"fake"
"26601","261769216624037888",0,0,0,0,0,0,2,0,0,1,"fake"
"17819","233190234404294656",1,0,0,0,0,0,0,0,0,0,"fake"
"40909","302800105239629824",0,0,0,0,1,0,0,0,0,0,"fake"
"37596","297123317066911744",0,1,1,1,1,0,0,1,0,0,"fake"
"26046","261016295024254976",0,1,1,0,1,1,0,0,0,1,"fake"
"5359","71560243506724864",0,0,0,0,0,0,1,0,1,0,"fake"
"6656","97185076042936320",0,0,1,0,1,0,0,1,0,0,"fake"
"25675","260450039690838016",2,0,0,0,0,0,2,0,1,0,"fake"
"37159","296754650370146304",0,0,1,0,0,0,0,1,0,0,"fake"
"11564","183455741053640704",0,1,2,1,1,1,0,1,0,0,"fake"
"10580","165995587198656512",0,0,0,0,0,0,1,0,0,0,"fake"
"19018","240623448769052672",0,0,0,0,0,0,1,0,0,0,"fake"
"29218","267374732968607744",1,0,0,0,0,0,0,0,0,0,"fake"
"37367","296809253329571840",0,1,0,0,0,0,0,0,0,1,"fake"
"34669","283621056206491648",0,0,0,0,0,0,1,0,1,0,"fake"
"8266","124269672127410176",0,0,0,0,1,0,0,0,0,0,"fake"
"17935","233983204938362880",0,0,1,1,0,0,0,0,0,0,"fake"
"17431","230479722558128128",3,4,4,4,2,4,3,4,3,2,"fake"
"10973","171985979329097728",0,0,0,0,0,0,1,0,1,0,"fake"
"18953","240371686061531136",1,0,0,0,0,0,2,0,1,1,"fake"
"54146","323211482634539008",1,0,0,0,0,0,1,0,1,1,"fake"
"46991","311350311849697280",0,0,1,0,0,0,1,0,0,0,"fake"
"28948","266939233292390400",0,1,1,1,1,0,0,1,0,0,"fake"
"48494","313230211644809216",1,0,0,0,0,0,1,0,0,1,"fake"
"30157","269695674344431616",0,0,1,1,0,0,0,0,0,0,"fake"
"35381","289172175817150464",1,0,0,0,0,0,3,0,3,1,"fake"
"23175","256696293752197120",0,0,1,1,0,0,0,0,0,0,"fake"
"54101","323113167494451200",0,0,1,0,0,1,0,0,0,0,"fake"
"23305","256784538653556736",4,0,0,0,0,0,5,0,1,1,"fake"
"28412","266208933482491904",0,0,0,0,0,0,0,0,0,1,"fake"
"27077","262369745884573696",3,1,2,1,2,1,3,1,3,2,"fake"
"43768","306192692155674624",0,0,0,0,0,0,0,0,0,1,"fake"
"50649","316394651575783424",0,1,2,1,1,0,0,1,0,1,"fake"
"16156","223669577593257984",1,0,0,0,0,0,2,0,2,1,"fake"
"35131","286279658276794368",1,0,0,0,0,0,1,0,0,0,"fake"
"49986","315440971422773248",0,2,3,3,1,1,0,1,0,0,"fake"
"1538","20050036038",0,0,0,0,0,0,1,0,0,0,"fake"
"40451","302283493738700800",0,1,0,0,0,0,1,0,0,0,"fake"
"23454","257159175778480128",2,0,1,0,0,0,2,0,1,0,"fake"
"55775","325898773026967552",0,0,0,0,0,0,0,0,0,1,"fake"
"22447","255527257509076992",0,0,0,0,0,0,0,0,0,1,"fake"
"10198","160042320241242112",3,1,1,0,0,1,2,0,1,0,"fake"
"972","10192269181",0,0,1,1,0,0,0,1,0,0,"fake"
"34586","283563406886313984",0,0,1,0,0,0,2,0,1,0,"fake"
"28302","266061351389110272",1,0,0,0,0,1,1,0,1,1,"fake"
"46539","310788813150621696",1,0,0,0,0,0,1,0,1,1,"fake"
"29436","267985010844385280",2,0,1,0,1,1,2,0,2,2,"fake"
"3937","47293370439180288",1,0,0,0,0,0,1,0,1,1,"fake"
"5233","69123842018250752",0,0,0,0,0,0,1,0,1,0,"fake"
"31558","273695821390815232",0,0,0,0,0,0,1,0,0,0,"fake"
"18022","234353852361633792",1,1,1,0,0,0,1,0,0,1,"fake"
"26402","261515309251432448",0,0,0,0,1,0,0,0,0,0,"fake"
"47195","311570618824916992",1,0,0,0,0,0,3,0,0,0,"fake"
"12299","198923554572615680",0,1,1,1,1,0,0,1,0,0,"fake"
"41985","304578964033245184",1,0,0,0,0,0,1,0,1,1,"fake"
"32629","277186673614401536",1,0,1,0,0,1,2,0,1,1,"fake"
"27058","262326363804028928",0,0,1,0,0,0,0,0,0,0,"fake"
"5114","66393858459697152",0,1,1,1,1,0,0,0,0,0,"fake"
"56137","326987206642253824",1,0,0,0,0,0,1,0,1,0,"fake"
"47778","312289633230802944",1,0,0,0,0,0,1,0,0,0,"fake"
"6670","97664901895553024",1,0,1,1,1,1,1,0,1,1,"fake"
"16623","225795223614279680",1,1,0,1,0,1,2,0,2,2,"fake"
"52956","320546639079145472",1,0,1,0,1,0,0,0,0,0,"fake"
"46834","311097295020105728",0,0,2,0,0,0,1,1,0,0,"fake"
"50331","316000412736028672",0,0,1,0,1,0,0,0,0,0,"fake"
"24405","258243742308397056",1,0,0,0,1,1,1,0,1,1,"fake"
"50490","316226436413390848",1,0,0,0,0,0,0,0,0,0,"fake"
"42475","304972706611347456",1,0,0,0,0,0,1,0,1,1,"fake"
"36109","293670484980137984",0,0,0,0,0,0,1,0,1,0,"fake"
"45082","308409949741015040",1,0,0,0,0,0,0,0,0,0,"fake"
"26031","260990845631733760",1,0,0,0,0,1,1,0,1,0,"fake"
"40005","300933591293124608",0,0,1,0,0,0,0,0,0,0,"fake"
"13709","216997280526516224",0,0,2,1,1,0,0,1,0,0,"fake"
"41972","304551203977695232",1,0,0,0,0,1,1,0,1,1,"fake"
"1594","20880278976",0,0,1,1,0,0,0,0,0,0,"fake"
"57196","329992814148591616",1,0,0,0,0,1,2,0,1,1,"fake"
"23415","257007659700592640",0,1,1,0,0,0,0,0,0,0,"fake"
"56189","327147314542174208",0,0,1,0,0,0,0,0,0,0,"fake"
"14593","218983784668860416",1,0,0,0,0,0,2,0,2,1,"fake"
"6988","102639857762971648",0,0,0,0,0,0,1,0,0,0,"fake"
"9769","153953513263730688",1,0,0,0,0,0,1,0,1,0,"fake"
"7609","112900109112573952",0,0,0,0,0,0,1,0,0,0,"fake"
"57412","330644469663797248",0,1,2,1,1,0,0,0,0,1,"fake"
"34457","283512631556452352",0,0,1,0,0,0,2,0,1,0,"fake"
"21829","252822872966434816",1,2,1,1,0,1,1,0,1,1,"fake"
"37189","296762965686882304",0,1,0,0,0,0,0,0,0,1,"fake"
"27397","262881278825734144",0,1,0,0,0,0,0,0,0,0,"fake"
"43122","305539527852822528",1,0,0,0,0,0,1,0,0,0,"fake"
"39949","300723251687071744",1,0,0,0,0,1,5,0,4,4,"fake"
"97","1914982598",0,0,1,0,2,0,0,0,0,0,"fake"
"39769","300310109098225664",1,0,0,0,0,0,1,0,1,2,"fake"
"42067","304669741736419328",0,0,1,1,0,1,0,0,0,0,"fake"
"3594","43412600561745920",1,1,1,1,0,0,3,0,0,0,"fake"
"14139","217826629618106368",0,0,0,0,0,0,1,0,0,0,"fake"
"2529","12505588227375104",0,1,1,0,0,0,0,0,0,0,"fake"
"18397","237635342293954560",0,0,0,0,0,0,1,0,0,0,"fake"
"55881","326040505681059840",1,0,0,0,0,0,1,0,0,0,"fake"
"29834","269014819670216704",2,0,0,0,0,0,2,0,0,0,"fake"
"45998","310183250922455040",1,0,0,0,0,1,1,0,1,1,"fake"
"26728","261862421390569472",0,1,2,1,1,0,0,1,0,2,"fake"
"4540","57095638323703808",1,0,0,0,0,0,1,0,0,0,"fake"
"6552","95545861387464704",0,1,2,1,1,0,0,1,0,0,"fake"
"38075","297569294840115200",0,0,0,1,0,1,2,0,2,1,"fake"
"12399","200650772160069632",2,0,0,0,1,1,2,0,1,2,"fake"
"15802","222746352872980480",0,0,0,0,0,0,1,0,0,1,"fake"
"33082","277858920540815360",0,0,0,0,0,0,1,0,0,0,"fake"
"11040","172825122984574976",1,1,0,1,0,0,2,0,2,1,"fake"
"4911","61202744823922688",0,0,0,0,0,0,0,0,0,1,"fake"
"28004","265374436667035648",1,0,1,0,1,0,2,0,2,1,"fake"
"46446","310695433624248320",1,0,1,0,0,0,1,0,1,0,"fake"
"56583","328001373335601152",0,0,0,0,0,0,2,0,1,0,"fake"
"49334","314475220532592640",1,0,0,0,0,0,2,0,2,1,"fake"
"11243","177216982859526144",0,1,1,1,1,0,1,1,0,0,"fake"
"32477","276416113124986880",0,0,0,0,0,0,1,0,0,0,"fake"
"46356","310606456439320576",0,0,0,0,0,0,1,0,1,0,"fake"
